voxel,f,nx,ny,nz,W_voigt,W_lam,ratio
37545,0.34375,-0.950793741552,0.137062643729,-0.277858044188,1.08131496823e-14,8.85214895794e-15,0.818646667992
37547,0.515625,0.873793406698,0.256825631919,-0.412947547759,1.76063892056e-14,9.77286660366e-15,0.555075006553
37549,0.71875,-0.968229920766,0.247894695184,-0.0328487539165,7.8260617976e-13,7.20203943567e-13,0.920263552976
37551,0.5625,0.984399713333,0.175862081066,0.00545278206578,4.06945510971e-13,3.54111377335e-13,0.870169022115
37553,0.53125,-0.986031940637,0.164079197808,-0.0286186807749,5.64910003455e-13,5.08476775367e-13,0.900102268074
37555,0.609375,0.973435852245,0.203292353104,-0.105332144829,4.04966439935e-13,3.92839804517e-13,0.97005520897
37557,0.609375,-0.988363723126,0.152108335781,0.000452764199183,6.49194679076e-13,5.71054127645e-13,0.879634639732
37559,0.5,0.993255493465,0.0904790286449,0.0725056554871,3.84156882232e-13,3.21664140321e-13,0.837324945091
37561,0.53125,-0.993542094906,0.113459614627,-0.00101069232663,5.37848342709e-13,4.70017803642e-13,0.873885380543
37563,0.53125,0.984868837111,0.173075941457,0.00883697777931,4.04731954331e-13,3.60855631621e-13,0.891591651609
37565,0.53125,-0.997474635592,0.0701931067096,-0.0108295485126,5.49337062971e-13,4.88994866946e-13,0.890154515156
37567,0.5,0.992831947632,0.00689164768821,0.119319859842,3.57834058037e-13,2.80295676763e-13,0.783311902453
37569,0.5,-0.982171194953,0.120756689742,0.144074861402,5.59705062888e-13,3.92494033862e-13,0.701251533865
37571,0.5,0.979662217373,0.170527218501,0.105746903509,4.11384322441e-13,3.31542168605e-13,0.805918336016
37573,0.5,-0.995693200517,-0.0235300258131,0.0896737884192,5.5611269354e-13,4.37696703474e-13,0.787064759641
37575,0.59375,0.990726399509,-0.0518044876589,0.125608504386,4.10675832624e-13,3.2101061359e-13,0.781664242426
37577,0.40625,-0.868379990061,0.231656110393,0.438465094825,6.58751547408e-13,2.08083983361e-13,0.315876272594
37579,0.40625,0.854751594191,0.286989391677,0.432477515362,3.84942361031e-13,1.62289887379e-13,0.421595292721
37581,0.5,-0.995315508178,-0.006531277533,0.0964592224473,6.94440065208e-13,5.39293023583e-13,0.776586851194
37583,0.625,0.981954490532,-0.0238794336927,0.187603707773,4.35708272722e-13,3.1229946806e-13,0.716762769063
37585,0.5625,-0.824319507836,0.336954374593,0.454927574944,6.58248034407e-13,1.99202186345e-13,0.302624809999
37587,0.546875,0.857734110353,0.311613671564,0.408887656491,3.35334629286e-13,1.42803208123e-13,0.425852851604
37589,0.734375,-0.977633934472,0.043887645048,0.205683652196,6.67304668881e-13,4.20591137969e-13,0.630283523528
37591,0.625,0.98382522251,0.00016189459375,0.179130972594,3.16651626922e-13,2.27306246773e-13,0.717843293535
37593,0.671875,-0.98416244354,0.0525656773065,0.169295996096,5.21250703895e-13,3.53376198506e-13,0.677939033686
37595,0.6875,0.989124503053,0.096638166829,0.110877329385,2.75614773157e-13,2.21877310959e-13,0.805026916438
37597,0.671875,-0.99111656182,0.0707849224245,0.112594207863,4.59274693794e-13,3.48578020559e-13,0.758975021417
37599,0.6875,0.993285751764,0.0496826164643,0.104475130836,2.79107394627e-13,2.29095422005e-13,0.820814591141
37601,0.6875,-0.976567097639,0.214644014598,0.0156413172972,4.54206918482e-13,3.86362328732e-13,0.850630655349
37603,0.703125,0.960818576909,0.268475023222,-0.068911712888,2.62356922164e-13,2.50838263957e-13,0.956095466772
37605,0.71875,-0.989249492472,0.145785403361,-0.0114916408679,4.67169319675e-13,4.2032894138e-13,0.899735756775
37607,0.6875,0.992443736095,0.106576463019,0.0608020412109,2.68222210353e-13,2.35250161902e-13,0.877071893459
37609,0.6875,-0.980354429116,0.190827635404,0.0498999687276,4.86351943827e-13,4.00335408501e-13,0.823139320368
37611,0.765625,0.962720037123,0.270474356663,0.00370843759274,2.87212230058e-13,2.66045242562e-13,0.9263019284
37613,0.65625,-0.974829820648,0.222819513939,0.00763446030742,5.10486899392e-13,4.58665083642e-13,0.898485512925
37615,0.71875,0.985465301879,0.169323324692,-0.0137022081541,2.09407338063e-13,2.0298197748e-13,0.969316449739
37617,0.578125,-0.976297135721,0.216420504503,0.00246333394077,5.02704247702e-13,3.77334438652e-13,0.750609210839
37620,0.484375,0.970930567806,0.175164520081,0.163129468231,2.48168368444e-13,1.96706211781e-13,0.792632086895
37625,0.4375,-0.900952855757,0.231173254633,-0.367209583271,1.44803808174e-13,1.44579437733e-13,0.998450521129
37628,0.671875,0.932223812853,0.00250524347285,0.36187357807,2.40267644938e-13,1.89389874609e-13,0.788245436283
37637,0.484375,-0.960192356105,0.241267824019,0.140785213611,1.83645936618e-13,1.78000405774e-13,0.969258612805
37654,0.953125,0.986623598813,0.154143965193,0.0530425514131,5.41463606945e-13,5.33308589105e-13,0.984938936365
37657,0.0625,-0.660605826889,0.74558988169,-0.0877249668069,3.55007452069e-14,3.54710384661e-14,0.999163207966
37658,0.65625,-0.544780957911,0.83080457092,0.113918711532,2.69067021761e-13,2.55251480733e-13,0.948653904377
37659,0.875,0.275348332003,0.251997721499,0.927728648055,1.89994408846e-13,3.40657914154e-14,0.179298915281
37660,0.328125,0.571920327888,-0.386721613814,0.723431774224,2.41111621156e-14,1.65448635141e-14,0.686191044412
37661,0.015625,0.741584953529,-0.433002133017,0.512406976437,3.96142981847e-15,1.14521543522e-15,0.289091436097
37669,0.453125,-0.667428493577,0.361155264673,0.651234274867,9.98715640416e-13,1.30519551692e-13,0.130687401308
37670,0.75,0.437217637412,0.824376792445,0.359504717095,8.53902346163e-13,2.97794925258e-13,0.34874588013
37671,0.0625,0.827613186266,0.555588137979,0.0798638519985,9.20780058616e-14,4.98917181908e-14,0.541841862495
37673,0.03125,-0.762242458245,0.631266624171,-0.143139386809,2.46854565619e-15,1.56296249162e-15,0.63315113808
37674,0.359375,-0.0658354843583,0.963264858023,-0.260358411228,2.14333407103e-14,1.58135853191e-14,0.737803104652
37675,0.046875,0.625951839021,0.765694388699,-0.147974316491,2.83321947877e-15,1.31110204601e-15,0.46276049414
37677,0.1875,-0.720812758123,0.692925085867,0.0168461599269,3.42728031901e-13,2.65490427467e-13,0.774638788646
37678,0.6875,0.0664656915299,0.997477196705,0.024930982784,7.87665111275e-13,6.87366553782e-13,0.872663450422
37679,0.109375,0.772379660291,0.635150582279,0.00366035520388,1.42540813477e-13,1.14778227968e-13,0.8052306225
37681,0.0625,-0.738033316397,0.674554908934,0.0168076982668,1.23287265001e-13,9.98945257773e-14,0.810258267769
37682,0.5625,-0.00201672228838,0.999508358862,0.0312885505463,6.13598757306e-13,5.32465759405e-13,0.867775159361
37683,0.078125,0.70476186379,0.70944391131,-0.000228148078805,9.56259264339e-14,8.29262597359e-14,0.867194314643
37685,0.078125,-0.721821069203,0.691417643425,0.0302652674644,1.38515564143e-13,1.07240794036e-13,0.774214758458
37686,0.59375,0.00362472348775,0.997013226198,0.0771458888444,6.22729986593e-13,5.16011708819e-13,0.82862832998
37687,0.0625,0.752546590161,0.657693424205,0.0333614957037,8.02506089307e-14,6.76241880239e-14,0.842662615586
37689,0.09375,-0.748783591332,0.662814388826,-0.00046831237307,1.44325769423e-13,1.13590500998e-13,0.787042407277
37690,0.59375,0.0339131365459,0.998946670126,0.0309103447582,5.66207436474e-13,4.83218129069e-13,0.853429499405
37691,0.0625,0.746621601994,0.664725719156,0.0263799493491,7.90674373959e-14,6.64732143484e-14,0.840715426448
37693,0.109375,-0.756091124901,0.653059648659,0.042887132565,1.59881971829e-13,1.16102943132e-13,0.726179079505
37694,0.625,-0.0209972075003,0.996089069184,0.0858235604603,5.37259136922e-13,4.43786265428e-13,0.82601901937
37695,0.15625,0.761447159781,0.643643816173,0.0769471296685,1.26702588537e-13,9.24499026911e-14,0.729660725632
37697,0.0625,-0.726520434259,0.684991920348,0.054351887378,9.71543515585e-14,7.47894937262e-14,0.769800760609
37698,0.5,0.000357352050807,0.998475999035,0.0551865169294,4.28845175901e-13,3.79266074732e-13,0.884389276235
37699,0.0625,0.703391664574,0.706833686165,0.0750087082344,6.2139269658e-14,5.21886441421e-14,0.839865747204
37701,0.1875,-0.773594669966,0.621825538072,0.12200117541,2.52904997938e-13,1.68657797868e-13,0.666882027809
37702,0.75,-0.0390427185965,0.985398038045,0.165729818505,5.79205336927e-13,4.57375603386e-13,0.789660547351
37703,0.1875,0.777033396851,0.620166937485,0.107759314351,1.56170460285e-13,1.25254063915e-13,0.80203428796
37705,0.03125,-0.710753006922,0.654997474423,0.256531619204,7.48423920371e-14,4.19783515851e-14,0.560890030937
37706,0.375,0.0207537499448,0.903779186982,0.427495570785,4.59194513494e-13,1.82132394443e-13,0.396634517815
37707,0.03125,0.712979904795,0.648742474269,0.266069271878,4.32168420113e-14,2.82100491707e-14,0.652755913152
37709,0.125,-0.792340466698,0.603726201598,0.0878137707733,1.66670234522e-13,1.15218008475e-13,0.691293252245
37710,0.703125,-0.0682078057221,0.992585550291,0.100606265172,5.18315100372e-13,4.41364524159e-13,0.851537074344
37711,0.1875,0.743180548342,0.65890434889,0.116308776885,1.39725341417e-13,1.05557905178e-13,0.755467147958
37713,0.046875,-0.65811156931,0.711838292854,0.245306761356,7.98978044114e-14,4.52850345707e-14,0.566786971235
37714,0.4375,0.00867559222143,0.940550402785,0.339543331434,3.78022655367e-13,1.9938146939e-13,0.527432593151
37715,0.046875,0.663352797089,0.704647873882,0.25186194716,4.20945055457e-14,2.47552168432e-14,0.588086652218
37717,0.1875,-0.748923880398,0.641718433131,0.165258808993,2.09507039673e-13,1.33763196039e-13,0.638466355344
37718,0.75,0.0179109950308,0.976503236533,0.214757130961,4.31663068026e-13,3.08382376146e-13,0.714405282705
37719,0.1875,0.767076233164,0.625799170852,0.141313305371,1.1765524447e-13,8.26969818281e-14,0.702875440875
37721,0.1875,-0.73616655716,0.664289358089,0.12953165192,1.85328684724e-13,1.21629057322e-13,0.656288353331
37722,0.75,0.0223369280186,0.985664612161,0.167231378572,3.77449490629e-13,2.66458068705e-13,0.70594364364
37723,0.1875,0.738323844778,0.665369756054,0.110276869566,9.86572159036e-14,7.06398837207e-14,0.716013350608
37725,0.1875,-0.777032438178,0.623187278621,0.0886465215538,1.87735673004e-13,1.39806801763e-13,0.744700245436
37726,0.828125,-0.0341757685038,0.992132836152,0.120434431439,4.36413460825e-13,3.58362263033e-13,0.821153092657
37727,0.1875,0.789255078257,0.610495652866,0.0661171632553,1.10439811331e-13,9.04341558913e-14,0.818854675699
37729,0.15625,-0.691150000974,0.721337732652,0.0445370812394,1.48108651653e-13,9.96295956928e-14,0.672679108079
37730,0.625,0.00424361007,0.998300265911,0.058125475107,3.75046568966e-13,2.95804604982e-13,0.788714334323
37731,0.15625,0.678006979683,0.734293024963,0.0334707184117,9.01205599965e-14,6.620929995e-14,0.734674750718
37733,0.1875,-0.757077817648,0.653207210496,-0.0123902454596,1.84461177828e-13,1.49290760763e-13,0.809334313709
37734,0.75,-0.00169963934732,0.999050517466,-0.0435336051529,4.58614299861e-13,4.29403004855e-13,0.936305311424
37735,0.1875,0.774004941825,0.632932292288,-0.0176935980065,1.10998223311e-13,9.47772535422e-14,0.853862798114
37737,0.171875,-0.741946601836,0.668592984413,0.0499866103746,1.81842833061e-13,1.20742433971e-13,0.663993361401
37738,0.671875,-0.0278330773803,0.994742300504,0.0985549359077,4.61916727272e-13,3.3014975602e-13,0.714738688875
37739,0.1875,0.687955578596,0.722615281374,0.0674112527916,1.28307161825e-13,8.86004148231e-14,0.690533665953
37741,0.125,-0.700059610542,0.714005521761,0.0106139805038,1.75163454495e-13,1.40506647282e-13,0.802145902446
37742,0.59375,-0.0651459729474,0.997218589622,-0.0362089315046,4.90489800737e-13,4.52150034042e-13,0.921833712674
37743,0.171875,0.679275513929,0.733158922625,-0.0326001587569,1.00407353603e-13,8.6127450215e-14,0.857780303175
37745,0.109375,-0.807980113333,0.588978026367,0.0165233445296,1.82321581688e-13,1.16731735197e-13,0.640251878667
37746,0.921875,-0.431618865628,0.895554472477,0.108108009237,6.93077335566e-13,4.26366076984e-13,0.615178213317
37747,0.578125,0.51581944953,0.843508969239,0.149742827206,4.13791849902e-13,2.61548933692e-13,0.632078504577
37748,0.046875,0.63475496541,0.742994231816,0.212239735618,5.55281280749e-14,3.03963860258e-14,0.547405199483
37753,0.03125,-0.696177534556,0.702895493624,-0.145858717335,1.32650626481e-14,1.11384355528e-14,0.839682091842
37754,0.53125,-0.545612696687,0.837662366185,0.0250708095321,2.81311611667e-13,2.71147790835e-13,0.96386988517
37755,0.875,0.0256847470166,0.789353825445,0.613401036864,3.08806302409e-13,1.21020108459e-13,0.391896497948
37756,0.53125,0.622276716288,0.0756883157918,0.779129621577,6.55302925714e-14,7.44574256348e-15,0.113622910433
37765,0.265625,-0.970042374093,0.0992931632769,0.221717523418,9.37308733527e-14,8.75954233747e-14,0.934541845621
37782,0.890625,0.978485007026,-0.0660270870331,0.195467426452,4.91839547415e-13,4.45243497306e-13,0.905261684722
37787,0.765625,-0.508356649693,-0.314030319494,0.801846915035,3.04043510255e-13,1.44841070293e-13,0.476382706446
37788,0.671875,0.272779285476,-0.314733426008,0.909139335838,1.58959983015e-13,5.77369517348e-14,0.363216896729
37789,0.15625,0.734823631849,-0.272730030674,0.621009307856,1.14794557837e-14,9.48565599626e-15,0.826315826726
37797,0.203125,-0.350559572175,-0.271331944752,0.896374342623,4.25123410447e-13,2.897934296e-14,0.0681668951836
37798,0.078125,0.772310483497,0.043374920145,0.633762679071,1.19834580573e-13,1.96743333377e-14,0.164179097917
37878,0.171875,-0.068958456373,-0.99745675742,-0.0180207761063,6.60580231282e-14,3.2413895283e-14,0.490688242669
37883,0.296875,-0.672548726696,0.0356803999703,0.739192207262,2.13593241315e-13,3.28973796222e-14,0.154018822973
37884,0.546875,0.166043387902,-0.405402773889,0.89893169054,2.9619609906e-13,1.20327774498e-13,0.406243616576
37885,0.09375,0.583527708525,-0.504461633288,0.636407003359,6.16461458358e-14,5.16288311087e-14,0.837502984309
37893,0.28125,-0.976514995287,-0.018388544215,0.214663283823,9.09467651981e-14,7.89797717426e-14,0.868417601996
37911,0.015625,0.975723684562,-0.21832058263,-0.0173036003371,9.70678295288e-15,8.01278187282e-15,0.825482748684
37913,0.046875,-0.776996594515,-0.597685665475,-0.197606015593,2.50644243091e-14,2.44074545943e-14,0.973788757056
37914,0.75,-0.671822202769,-0.735089320049,-0.0910967585441,3.97358877e-13,3.85124279325e-13,0.969210206734
37916,0.96875,0.84082078626,-0.0351497137121,0.540171179368,4.44640161398e-13,1.55720868569e-13,0.350217731299
37917,0.109375,0.955515961879,0.151012616589,0.253346474665,2.11400722861e-14,1.99876621027e-14,0.945486932694
37924,0.265625,-0.732616934961,-0.50877202149,0.452132123121,3.96130810792e-13,1.3328864664e-13,0.33647634319
37925,0.890625,-0.295084747834,-0.777240149057,0.555718222025,6.27654736764e-13,3.11865153904e-13,0.496873735888
37926,0.734375,0.672087911761,-0.661596252137,0.33254809881,5.61163068309e-13,3.80765786912e-13,0.678529661724
37929,0.125,-0.687673397432,-0.725827780616,0.0167132088724,1.29424882332e-13,1.17308971679e-13,0.906386543027
37930,0.5,0.0916246129559,-0.995546816052,0.0221690629063,4.41257761714e-13,4.19143339427e-13,0.949883210662
37931,0.0625,0.704864482568,-0.708923618881,0.0243590600513,5.31209783443e-14,4.3838953007e-14,0.825266295416
37933,0.15625,-0.785345175449,-0.618261141528,0.0314024883662,1.58272816975e-13,1.2714472311e-13,0.803326342074
37934,0.6875,0.0296226148438,-0.999376047202,0.0192358251406,4.53361869945e-13,4.35815030626e-13,0.961296173141
37935,0.109375,0.802777986032,-0.59611445198,-0.0139665773873,8.10541573638e-14,7.30492146346e-14,0.901239578702
37937,0.0625,-0.760066600374,-0.649695955754,0.0139258059926,8.23648515766e-14,7.37050985887e-14,0.89486106243
37938,0.578125,0.0240513031208,-0.997826415938,0.0613512711743,4.40087879447e-13,4.06370297044e-13,0.923384433025
37939,0.0625,0.746615752475,-0.664190600338,0.0376266471892,5.7493786655e-14,4.86643931127e-14,0.84642873507
37941,0.0625,-0.760690665744,-0.647685899224,0.0430428506902,8.63646180973e-14,7.35725507121e-14,0.851883008725
37942,0.59375,-0.0118514366667,-0.997814106866,0.0650119341991,4.86736311813e-13,4.4159328681e-13,0.907253632188
37943,0.0625,0.778385290925,-0.627724124808,0.0088747960893,6.46646964598e-14,5.5977730767e-14,0.865661386068
37945,0.09375,-0.780028084866,-0.625744071482,0.000737444784699,1.13863474021e-13,9.8423950068e-14,0.864403189119
37946,0.625,-0.00511433346711,-0.998490116569,0.0546930590486,4.81873435598e-13,4.29708181249e-13,0.891744905415
37947,0.109375,0.749666406644,-0.660823244387,0.0362342162468,9.90765468206e-14,7.71571780523e-14,0.77876329493
37949,0.0625,-0.752893480732,-0.654858101097,0.065667907684,1.02491676496e-13,8.32655623949e-14,0.812412922117
37950,0.578125,-0.0234360346418,-0.992954577373,0.11615489466,5.72966250598e-13,4.66952495116e-13,0.814973821982
37951,0.0625,0.751374730912,-0.658821376123,0.0372881765423,7.83206017063e-14,6.29965684011e-14,0.804342242381
37953,0.0625,-0.71662258095,-0.697426991386,0.0069042131706,1.12985882529e-13,9.59257127915e-14,0.849006182401
37954,0.515625,0.00970451631403,-0.996922194879,0.0777943424762,5.68780378953e-13,4.68884314457e-13,0.824367949049
37955,0.0625,0.698412969296,-0.71036680566,0.0871683757793,8.32941949242e-14,6.08253930659e-14,0.730247685583
37957,0.09375,-0.76715869293,-0.630965108627,0.115544673432,1.93844278294e-13,1.33513441873e-13,0.688766483322
37958,0.625,-0.0159146813747,-0.988517216533,0.150267879251,7.93831206217e-13,5.99117709297e-13,0.754716751628
37959,0.109375,0.777849604972,-0.62580926821,0.0575565102116,1.42633982144e-13,1.04153903217e-13,0.730218014331
37961,0.1875,-0.743999113552,-0.667008326906,0.0395627460012,2.28884872465e-13,1.66171826752e-13,0.726006157429
37962,0.734375,-0.00192738013092,-0.994804060645,0.101789813493,5.8667146009e-13,4.5060423724e-13,0.768069128794
37963,0.1875,0.723485924278,-0.684323590771,0.0909359141685,1.59463924962e-13,1.09829374623e-13,0.688741197412
37965,0.125,-0.75169954278,-0.651633715668,0.101593789131,2.72364123593e-13,1.75732169116e-13,0.645210414639
37966,0.625,0.000900741262078,-0.99023201454,0.139426489751,7.86337977396e-13,5.71028076459e-13,0.726186567194
37967,0.125,0.762181685418,-0.641009752973,0.0904741676253,1.45751580602e-13,9.69341540935e-14,0.665064170784
37969,0.1875,-0.72500792453,-0.680149151579,0.108446488991,2.37379973522e-13,1.52255451792e-13,0.641399733655
37970,0.703125,0.00420106068752,-0.985795716359,0.167896267671,4.85636686365e-13,3.37204404398e-13,0.694355294536
