rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
1,1,1785742687012,0.0002765094398,0.397878,0,184,1,0,1,184,0,0,1.000000,16039.294,0.000,2.165,0.200,16012.795,15989.114,23.548,22.808,0.456,0.810,0.061,13.936,428.625,15543.773,0.000,0.000,0.000,0.000,1,736,0,0,0,0,59.28,133.41,11.34,5008.64,99,0
1,2,1785742699510,0.0001110562632,0.421299,0,141,1,0,1,141,0,0,1.000000,12496.265,0.951,2.377,0.194,12469.384,12445.535,23.716,23.418,0.497,0.356,0.040,13.001,417.233,12012.446,0.000,0.000,0.000,0.000,1,564,0,0,0,0,61.09,133.41,11.17,4825.62,99,0
1,3,1785742709875,6.524628761e-05,0.429502,0,116,1,0,1,116,0,0,1.000000,10364.472,1.033,2.139,0.191,10337.472,10312.564,24.755,23.774,0.455,0.392,0.050,13.186,432.701,9863.892,0.000,0.000,0.000,0.000,1,464,0,0,0,0,61.45,133.41,11.17,4887.56,99,0
1,4,1785742721575,5.100577853e-05,0.436146,0,132,1,0,1,132,0,0,1.000000,11699.015,0.965,2.426,0.200,11672.867,11648.758,23.972,22.939,0.443,0.048,0.093,13.222,430.370,11202.401,0.000,0.000,0.000,0.000,1,528,0,0,0,0,61.88,133.41,13.27,4774.56,99,0
1,5,1785742731303,4.283481137e-05,0.435717,0,109,1,0,1,109,0,0,1.000000,9726.709,0.981,2.936,0.297,9698.647,9674.132,24.364,24.250,0.470,0.051,0.059,13.359,428.841,9229.119,0.000,0.000,0.000,0.000,1,436,0,0,0,0,61.89,133.41,13.25,4757.36,99,0
1,6,1785742742266,4.143037007e-05,0.439298,0,125,1,0,1,125,0,0,1.000000,10962.313,1.195,2.203,0.200,10933.011,10909.109,23.769,25.540,0.465,0.802,0.091,14.670,428.412,10462.657,0.000,0.000,0.000,0.000,1,500,0,0,0,0,62.03,133.41,14.36,4592.58,99,0
1,7,1785742753528,3.93732076e-05,0.446730,0,126,1,0,1,126,0,0,1.000000,11260.918,1.148,2.180,0.205,11233.255,11209.371,23.747,24.365,0.457,0.395,0.061,13.626,436.739,10756.139,0.000,0.000,0.000,0.000,1,504,0,0,0,0,65.47,133.41,23.28,4507.88,99,0
1,8,1785742765287,3.78483924e-05,0.448118,0,132,1,0,1,132,0,0,1.000000,11757.476,0.974,2.683,0.194,11730.267,11706.188,23.940,23.551,0.455,0.273,0.053,14.504,440.092,11248.778,0.000,0.000,0.000,0.000,1,528,0,0,0,0,66.13,133.41,22.45,4588.97,99,0
1,9,1785742777172,3.736400172e-05,0.448430,0,130,1,0,1,130,0,0,1.000000,11884.330,0.953,2.284,0.201,11856.712,11832.397,24.177,23.822,0.470,0.786,0.054,13.843,433.979,11381.717,0.000,0.000,0.000,0.000,1,520,0,0,0,0,69.66,133.41,27.05,4235.05,99,0
1,10,1785742788983,3.706382754e-05,0.448436,0,132,1,0,1,132,0,0,1.000000,11809.338,0.950,2.373,0.191,11782.008,11757.363,24.506,23.860,0.442,0.410,0.054,14.040,432.592,11307.958,0.000,0.000,0.000,0.000,1,528,0,0,0,0,69.66,133.41,25.23,4156.64,99,0
1,11,1785742801724,3.680909024e-05,0.448767,0,144,1,0,1,144,0,0,1.000000,12740.348,0.962,2.610,0.200,12712.668,12688.107,24.426,23.540,0.469,0.809,0.053,14.005,429.707,12241.630,0.000,0.000,0.000,0.000,1,576,0,0,0,0,69.66,133.41,26.59,3985.81,99,0
