rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
2,5,1785457625683,0.05316224103,0.278902,0,41,1,0,1,41,0,0,1.000000
2,6,1785457627406,0.000119547671,0.286048,0,65,1,0,1,65,0,0,1.000000
2,7,1785457628212,9.586874689e-05,0.288411,0,50,1,0,1,50,0,0,1.000000
2,8,1785457628734,8.543546479e-05,0.292726,0,42,1,0,1,42,0,0,1.000000
2,9,1785457629183,7.678392845e-05,0.296720,0,40,1,0,1,40,0,0,1.000000
2,10,1785457629596,7.197106803e-05,0.298063,0,40,1,0,1,40,0,0,1.000000
2,11,1785457629987,6.991470352e-05,0.297921,0,38,1,0,1,38,0,0,1.000000
2,12,1785457630379,6.87159194e-05,0.298347,0,39,1,0,1,39,0,0,1.000000
2,13,1785457630759,6.773991419e-05,0.298406,0,39,1,0,1,39,0,0,1.000000
2,14,1785457631367,7.053252057e-05,0.296301,0,40,1,0,1,40,0,0,1.000000
2,15,1785457631919,6.690724929e-05,0.298552,0,40,1,0,1,40,0,0,1.000000
2,16,1785457632487,6.440188984e-05,0.298961,0,42,1,0,1,42,0,0,1.000000
2,17,1785457633182,6.292178939e-05,0.298706,0,52,1,0,1,52,0,0,1.000000
2,18,1785457633761,6.157303212e-05,0.298818,0,46,1,0,1,46,0,0,1.000000
2,19,1785457634477,8.203691025e-05,0.299055,0,47,1,0,1,47,0,0,1.000000
2,20,1785457635064,6.017074223e-05,0.298491,0,45,1,0,1,45,0,0,1.000000
2,21,1785457635621,5.891692567e-05,0.299022,0,51,1,0,1,51,0,0,1.000000
2,22,1785457636249,5.79677922e-05,0.298930,0,52,1,0,1,52,0,0,1.000000
2,23,1785457636846,5.766858057e-05,0.298469,0,55,1,0,1,55,0,0,1.000000
2,24,1785457637798,5.694390368e-05,0.298979,0,57,1,0,1,57,0,0,1.000000
2,25,1785457638468,5.612814627e-05,0.299164,0,60,1,0,1,60,0,0,1.000000
2,26,1785457639096,5.566188974e-05,0.299322,0,64,1,0,1,64,0,0,1.000000
2,27,1785457639751,5.526558058e-05,0.299501,0,69,1,0,1,69,0,0,1.000000
2,28,1785457640425,5.481407733e-05,0.299571,0,72,1,0,1,72,0,0,1.000000
2,29,1785457641137,5.451888084e-05,0.299618,0,75,1,0,1,75,0,0,1.000000
2,30,1785457642076,5.422652123e-05,0.299673,0,79,1,0,1,79,0,0,1.000000
2,31,1785457644060,6.675628905e-05,0.302531,0,51,1,1,1,51,0,0,1.000000
2,32,1785457644678,8.065623791e-05,0.298550,0,55,1,1,1,55,0,0,1.000000
2,33,1785457645460,6.528834547e-05,0.298058,0,69,1,1,1,69,0,0,1.000000
2,34,1785457646206,6.49945909e-05,0.292857,0,62,1,1,1,62,0,0,1.000000
2,35,1785457647246,6.434028815e-05,0.297484,0,75,1,1,1,75,0,0,1.000000
2,36,1785457648084,6.034422657e-05,0.304873,0,70,1,1,1,70,0,0,1.000000
2,37,1785457648854,5.673538958e-05,0.306728,0,74,1,1,1,74,0,0,1.000000
2,38,1785457649693,5.545949233e-05,0.307122,0,87,1,1,1,87,0,0,1.000000
2,39,1785457650701,5.4923066e-05,0.307238,0,86,1,1,1,86,0,0,1.000000
2,40,1785457652082,5.45680694e-05,0.307261,0,110,1,1,1,110,0,0,1.000000
2,41,1785457653560,5.430005796e-05,0.307250,0,100,1,1,1,100,0,0,1.000000
