rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
0,107,1785393460877,0.1085042352,0.600547,0,15,1,16,1,15,0,0,1.000000
0,108,1785393461025,0.1084508305,0.599973,0,15,1,16,1,15,0,0,1.000000
0,109,1785393461175,0.1083932168,0.599363,0,14,1,16,1,14,0,0,1.000000
0,110,1785393461320,0.1083215201,0.598686,0,14,1,16,1,14,0,0,1.000000
0,111,1785393461467,0.1082277017,0.598169,0,14,1,16,1,14,0,0,1.000000
0,112,1785393461617,0.1081119682,0.597833,0,14,1,16,1,14,0,0,1.000000
0,113,1785393461766,0.1079833099,0.597344,0,14,1,16,1,14,0,0,1.000000
0,114,1785393461912,0.1078453072,0.596654,0,14,1,16,1,14,0,0,1.000000
0,115,1785393462058,0.1076652335,0.596095,1,14,1,16,1,14,0,0,1.000000
0,116,1785393462204,0.1040711563,0.593006,0,14,1,32,1,14,0,0,1.000000
0,117,1785393462374,0.1043129789,0.592658,0,16,1,32,1,16,0,0,1.000000
0,118,1785393462530,0.1042023482,0.591964,0,16,1,32,1,16,0,0,1.000000
0,119,1785393462682,0.1041045669,0.591158,0,16,1,32,1,16,0,0,1.000000
0,120,1785393462834,0.1040178756,0.590532,0,16,1,32,1,16,0,0,1.000000
0,121,1785393462986,0.1039255756,0.589993,0,16,1,32,1,16,0,0,1.000000
0,122,1785393463140,0.1038143367,0.589649,0,16,1,32,1,16,0,0,1.000000
0,123,1785393463297,0.1037089121,0.589692,0,16,1,32,1,16,0,0,1.000000
0,124,1785393463449,0.1035924398,0.590082,0,16,1,32,1,16,0,0,1.000000
0,125,1785393463604,0.1034678101,0.590661,0,16,1,32,1,16,0,0,1.000000
0,126,1785393463763,0.1033997512,0.591038,0,16,1,32,1,16,0,0,1.000000
0,127,1785393463929,0.1033252424,0.591594,0,16,1,32,1,16,0,0,1.000000
0,128,1785393464114,0.1033112545,0.590222,0,16,1,32,1,16,0,0,1.000000
0,129,1785393464268,0.1033449737,0.591554,0,16,1,32,1,16,0,0,1.000000
0,130,1785393464421,0.1033397444,0.590298,0,16,1,32,1,16,0,0,1.000000
0,131,1785393464575,0.10332269,0.591508,0,16,1,32,1,16,0,0,1.000000
0,132,1785393464725,0.1032940556,0.591137,0,16,1,32,1,16,0,0,1.000000
0,133,1785393464876,0.1032350074,0.591398,0,16,1,32,1,16,0,0,1.000000
0,134,1785393465027,0.1032111088,0.591406,0,16,1,32,1,16,0,0,1.000000
0,135,1785393465184,0.1031978283,0.591449,0,16,1,32,1,16,0,0,1.000000
0,136,1785393465336,0.1031869886,0.591528,0,16,1,32,1,16,0,0,1.000000
0,137,1785393465499,0.1031765321,0.591606,0,16,1,32,1,16,0,0,1.000000
0,138,1785393465654,0.1031662728,0.591753,0,16,1,32,1,16,0,0,1.000000
0,139,1785393465808,0.1031561405,0.591808,0,16,1,32,1,16,0,0,1.000000
0,140,1785393465959,0.1031474563,0.591983,0,16,1,32,1,16,0,0,1.000000
0,141,1785393466111,0.1031381134,0.592025,0,16,1,32,1,16,0,0,1.000000
0,142,1785393466262,0.1031316407,0.592145,0,16,1,32,1,16,0,0,1.000000
0,143,1785393466598,0.1031243017,0.592111,0,16,1,32,1,16,0,0,1.000000
0,144,1785393466871,0.1031206324,0.592225,1,16,1,32,1,16,0,0,1.000000
1,1,1785393468173,0.322531332,0.516969,0,10,1,0,1,10,0,0,1.000000
1,2,1785393468330,0.3065826794,0.518426,0,15,1,0,1,15,0,0,1.000000
1,3,1785393468484,0.2955924168,0.518712,0,15,1,0,1,15,0,0,1.000000
1,4,1785393468644,0.2879814083,0.518872,0,15,1,0,1,15,0,0,1.000000
1,5,1785393468790,0.2814393349,0.518986,0,14,1,0,1,14,0,0,1.000000
1,6,1785393468943,0.2756700918,0.519105,0,14,1,0,1,14,0,0,1.000000
1,7,1785393469094,0.2705012532,0.519134,0,13,1,0,1,13,0,0,1.000000
1,8,1785393469242,0.2658838447,0.519053,0,14,1,0,1,14,0,0,1.000000
1,9,1785393469395,0.2610952583,0.519142,0,15,1,0,1,15,0,0,1.000000
1,10,1785393469546,0.256590328,0.519262,0,14,1,0,1,14,0,0,1.000000
1,11,1785393469699,0.2528352375,0.519413,0,14,1,0,1,14,0,0,1.000000
1,12,1785393469848,0.2498398102,0.519580,0,14,1,0,1,14,0,0,1.000000
1,13,1785393469993,0.2476947442,0.519671,0,13,1,0,1,13,0,0,1.000000
1,14,1785393470140,0.2461423067,0.519717,0,14,1,0,1,14,0,0,1.000000
1,15,1785393470295,0.2448722345,0.519754,0,14,1,0,1,14,0,0,1.000000
1,16,1785393470463,0.2437679559,0.519792,0,14,1,0,1,14,0,0,1.000000
1,17,1785393470610,0.2428377085,0.519832,0,14,1,0,1,14,0,0,1.000000
1,18,1785393470764,0.24208621,0.519875,0,14,1,0,1,14,0,0,1.000000
1,19,1785393470909,0.2415113696,0.519897,0,12,1,0,1,12,0,0,1.000000
1,20,1785393471060,0.2410638415,0.519925,0,11,1,0,1,11,0,0,1.000000
1,21,1785393471294,0.2407165541,0.519937,0,13,1,0,1,13,0,0,1.000000
1,22,1785393471466,0.2404428934,0.519932,0,14,1,0,1,14,0,0,1.000000
1,23,1785393471629,0.240174637,0.519921,0,13,1,0,1,13,0,0,1.000000
1,24,1785393471801,0.2398673765,0.519919,0,12,1,0,1,12,0,0,1.000000
1,25,1785393471978,0.2395330909,0.519916,0,11,1,0,1,11,0,0,1.000000
1,26,1785393472141,0.2391848268,0.519919,0,11,1,0,1,11,0,0,1.000000
1,27,1785393472279,0.2388456958,0.519928,0,11,1,0,1,11,0,0,1.000000
1,28,1785393472420,0.238524131,0.519926,0,11,1,0,1,11,0,0,1.000000
1,29,1785393472558,0.238200377,0.519929,0,11,1,0,1,11,0,0,1.000000
1,30,1785393472695,0.2378635313,0.519930,0,11,1,0,1,11,0,0,1.000000
1,31,1785393472832,0.2375653158,0.519925,0,11,1,0,1,11,0,0,1.000000
1,32,1785393472982,0.2372629351,0.519925,0,11,1,0,1,11,0,0,1.000000
1,33,1785393473127,0.2369547119,0.519921,0,11,1,0,1,11,0,0,1.000000
1,34,1785393473289,0.2366148919,0.519931,0,11,1,0,1,11,0,0,1.000000
1,35,1785393473435,0.236332331,0.519929,0,11,1,0,1,11,0,0,1.000000
1,36,1785393473574,0.2360619777,0.519936,0,11,1,0,1,11,0,0,1.000000
1,37,1785393473711,0.2357867605,0.519947,0,11,1,0,1,11,0,0,1.000000
1,38,1785393473960,0.2355606963,0.519948,0,11,1,0,1,11,0,0,1.000000
1,39,1785393474222,0.2353656003,0.519956,0,11,1,0,1,11,0,0,1.000000
1,40,1785393474402,0.2351885689,0.519961,0,11,1,0,1,11,0,0,1.000000
1,41,1785393474607,0.2350327268,0.519969,0,10,1,0,1,10,0,0,1.000000
1,42,1785393474785,0.2349132757,0.519967,0,10,1,0,1,10,0,0,1.000000
1,43,1785393474946,0.2348004441,0.519970,0,10,1,0,1,10,0,0,1.000000
1,44,1785393475083,0.23469063,0.519971,0,10,1,0,1,10,0,0,1.000000
1,45,1785393475218,0.2345867872,0.519977,0,10,1,0,1,10,0,0,1.000000
1,46,1785393475355,0.2345006687,0.519978,0,10,1,0,1,10,0,0,1.000000
1,47,1785393475492,0.2344204983,0.519976,0,11,1,0,1,11,0,0,1.000000
