rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,27,1785802439317,2.77828778e-05,0.601818,0,189,1,1,1,189,0,0,1.000000,803.923,0.003,0.371,0.080,800.383,799.217,1.165,2.888,0.102,0.055,0.043,1.274,54.016,743.773,0.000,0.000,0.000,0.000,1,756,0,0,0,0,61.81,81.64,0.00,4081.45,110,0
0,28,1785802439961,2.772866018e-05,0.601941,0,197,1,1,1,197,0,0,1.000000,643.886,0.003,0.333,0.078,641.020,639.909,1.110,2.264,0.100,0.057,0.035,1.113,53.288,585.330,0.000,0.000,0.000,0.000,1,788,0,0,0,0,61.81,81.64,0.00,4069.38,110,0
0,29,1785802440661,2.768292273e-05,0.602009,0,209,1,1,1,209,0,0,1.000000,699.928,0.002,0.373,0.077,696.963,695.800,1.162,2.321,0.101,0.054,0.038,1.038,52.621,641.997,0.000,0.000,0.000,0.000,1,836,0,0,0,0,62.27,82.09,0.00,3604.23,110,0
0,30,1785802441526,2.764811835e-05,0.602071,0,214,1,1,1,214,0,0,1.000000,864.961,0.003,0.364,0.080,861.984,860.758,1.223,2.337,0.102,0.049,0.046,1.024,53.664,805.916,0.000,0.000,0.000,0.000,1,856,0,0,0,0,62.27,82.09,0.00,3655.69,110,0
1,1,1785802468762,0.0002765094398,0.397878,0,184,1,0,1,184,0,0,1.000000,847.218,0.000,0.229,0.014,844.416,843.242,1.173,2.366,0.098,0.053,0.041,1.085,59.392,782.574,0.000,0.000,0.000,0.000,1,736,0,0,0,0,132.61,150.81,3.02,3810.84,110,0
1,2,1785802469427,0.0001110562632,0.421299,0,141,1,0,1,141,0,0,1.000000,663.917,0.003,0.227,0.013,661.081,659.902,1.177,2.406,0.099,0.046,0.046,1.046,53.156,605.530,0.000,0.000,0.000,0.000,1,564,0,0,0,0,132.63,150.81,3.97,3751.55,110,0
1,3,1785802469951,6.524628761e-05,0.429502,0,116,1,0,1,116,0,0,1.000000,524.127,0.003,0.272,0.013,521.235,519.495,1.739,2.410,0.100,0.046,0.051,1.013,53.201,465.089,0.000,0.000,0.000,0.000,1,464,0,0,0,0,132.63,150.81,3.97,3769.20,110,0
1,4,1785802470444,5.100577853e-05,0.436146,0,132,1,0,1,132,0,0,1.000000,493.009,0.003,0.210,0.014,490.307,489.092,1.214,2.312,0.094,0.031,0.040,1.139,51.730,436.059,0.000,0.000,0.000,0.000,1,528,0,0,0,0,132.63,150.81,3.97,3799.81,110,0
1,5,1785802470996,4.283481137e-05,0.435717,0,109,1,0,1,109,0,0,1.000000,552.379,0.003,0.254,0.014,549.495,548.334,1.160,2.415,0.102,0.058,0.043,0.926,51.312,495.929,0.000,0.000,0.000,0.000,1,436,0,0,0,0,132.63,150.81,9.58,3752.00,110,0
1,6,1785802471698,4.143037007e-05,0.439298,0,125,1,0,1,125,0,0,1.000000,702.326,0.002,0.227,0.014,699.416,698.241,1.173,2.487,0.099,0.041,0.043,1.073,63.425,633.571,0.000,0.000,0.000,0.000,1,500,0,0,0,0,132.63,150.81,10.59,3675.38,110,0
1,7,1785802472314,3.93732076e-05,0.446730,0,126,1,0,1,126,0,0,1.000000,615.109,0.003,0.260,0.014,612.248,611.064,1.183,2.390,0.102,0.051,0.045,1.077,52.995,556.813,0.000,0.000,0.000,0.000,1,504,0,0,0,0,132.63,150.81,10.91,3715.17,110,0
1,8,1785802472928,3.78483924e-05,0.448118,0,132,1,0,1,132,0,0,1.000000,614.391,0.003,0.237,0.017,611.497,610.310,1.187,2.447,0.105,0.047,0.040,1.035,52.019,557.093,0.000,0.000,0.000,0.000,1,528,0,0,0,0,132.63,150.81,10.97,3700.72,110,0
