rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,26,1785739908925,0.002458710876,0.676000,0,850,0,1,0,0,0,16,1.000000,7730.080,0.000,175.831,0.690,7473.542,7456.339,17.195,78.155,1.102,0.245,0.515,19.549,0.000,0.000,4939.405,1.787,0.000,2491.370,1,868,1674,5,850,4608,2152.08,1885.86,336.70,3251.66,995,0
0,27,1785739918767,0.002448283952,0.677314,0,1076,0,1,0,0,0,16,1.000000,9756.423,85.957,309.603,0.682,9358.647,9344.470,14.174,84.798,2.198,0.174,0.321,13.059,0.000,0.000,6344.246,1.742,0.000,2983.568,1,1094,1674,5,1076,4608,2157.52,1885.86,941.59,3139.42,995,0
0,28,1785739929867,0.002441713078,0.677688,0,1172,0,1,0,0,0,16,1.000000,10990.497,109.323,192.898,1.354,10710.788,10696.078,14.690,81.575,1.209,0.758,1.915,28.786,0.000,0.000,7230.372,1.865,0.000,3432.310,1,1190,1674,5,1172,4608,1162.49,1885.86,143.83,3434.34,995,0
0,29,1785739939174,0.00243821556,0.677845,0,1015,0,1,0,0,0,16,1.000000,9220.479,85.677,194.561,0.718,8941.009,8926.357,14.648,82.539,1.031,0.362,0.259,15.167,0.000,0.000,6048.782,1.741,0.000,2858.820,1,1033,1674,5,1015,4608,1169.50,1885.86,132.34,3616.42,995,0
0,30,1785739948376,0.002435811633,0.677989,0,944,0,1,0,0,0,16,1.000000,9117.563,83.918,288.955,0.690,8722.405,8708.083,14.316,103.178,1.314,0.792,0.230,11.704,0.000,0.000,5895.815,1.719,0.000,2797.120,1,962,1674,5,944,4608,1182.64,1885.86,153.00,3476.53,995,0
0,31,1785739959718,0.002434105818,0.678079,0,1274,0,1,0,0,0,16,1.000000,11254.829,86.972,186.004,0.686,10988.623,10972.828,15.775,76.183,1.028,0.250,2.056,12.678,0.000,0.000,7529.597,1.754,0.000,3426.182,1,1292,1674,5,1274,4608,1195.99,1885.86,166.05,3426.91,995,0
0,32,1785739969624,0.002432840825,0.678173,0,1106,0,1,0,0,0,16,1.000000,9824.242,81.625,253.972,0.719,9487.290,9470.702,16.584,79.707,1.370,0.783,0.400,14.185,0.000,0.000,6411.811,1.792,0.000,3040.742,1,1124,1674,5,1106,4608,1196.45,1885.86,145.39,3241.61,995,0
0,33,1785739981534,0.002431897762,0.678251,0,1288,0,1,0,0,0,16,1.000000,11827.799,82.541,281.355,0.679,11439.094,11423.834,15.243,103.403,1.148,0.266,1.854,13.842,0.000,0.000,7870.631,1.735,0.000,3535.039,1,1306,1674,5,1288,4608,1196.45,1885.86,177.27,3084.45,995,0
0,34,1785739992712,0.002431213896,0.678308,0,1268,0,1,0,0,0,16,1.000000,11090.520,87.184,169.898,0.683,10834.929,10821.001,13.926,82.870,1.123,0.770,0.248,23.198,0.000,0.000,7475.772,1.780,0.000,3317.921,1,1286,1674,5,1268,4608,1196.95,1885.86,148.53,3346.19,995,0
0,35,1785740004819,0.002430687793,0.678355,0,1242,0,1,0,0,0,16,1.000000,12022.983,83.286,506.977,0.751,11426.163,11409.698,16.449,84.789,1.310,0.803,2.189,12.434,0.000,0.000,7908.661,1.722,0.000,3484.301,1,1260,1674,5,1242,4608,1198.27,1885.86,189.81,3335.70,995,0
0,36,1785740016414,0.002430270098,0.678394,0,1255,0,1,0,0,0,16,1.000000,11510.629,84.546,170.315,0.803,11261.602,11247.171,14.428,75.843,1.046,0.776,0.244,18.218,0.000,0.000,7791.338,1.741,0.000,3431.201,1,1273,1674,5,1255,4608,1198.27,1885.86,161.97,3177.03,995,0
0,37,1785740027869,0.002429937408,0.678425,0,1271,0,1,0,0,0,16,1.000000,11370.705,83.503,398.923,0.707,10861.234,10846.035,15.184,106.108,1.421,0.226,2.086,13.580,0.000,0.000,7502.916,1.816,0.000,3325.852,1,1289,1674,5,1271,4608,1198.27,1885.86,208.94,3298.14,995,0
0,38,1785740040683,0.002429667549,0.678450,0,1324,0,1,0,0,0,16,1.000000,12719.416,94.807,788.378,0.711,11824.784,11807.960,16.809,101.276,1.613,0.237,2.416,18.085,0.000,0.000,8233.876,1.748,0.000,3551.126,1,1342,1674,5,1324,4608,1198.27,1885.86,221.52,2623.05,995,0
0,39,1785740052462,0.002429443239,0.678474,0,1292,0,1,0,0,0,16,1.000000,11678.288,100.180,452.890,0.686,11121.048,11106.326,14.712,100.122,1.383,0.180,1.979,26.880,0.000,0.000,7697.245,1.818,0.000,3377.822,1,1310,1674,5,1292,4608,1198.27,1885.86,186.42,3084.17,995,0
0,40,1785740064310,0.002429260222,0.678494,0,1355,0,1,0,0,0,16,1.000000,11765.377,81.899,181.415,0.683,11510.193,11496.124,14.064,71.080,1.023,0.049,0.934,22.752,0.000,0.000,7989.015,1.752,0.000,3480.876,1,1373,1674,5,1355,4608,1198.27,1885.86,146.97,4210.23,995,0
0,41,1785740074638,0.002429116651,0.678510,0,1095,0,1,0,0,0,16,1.000000,10248.625,80.157,337.335,0.699,9807.757,9790.001,17.753,101.039,1.319,0.214,0.262,10.510,0.000,0.000,6664.279,1.717,0.000,3108.683,1,1113,1674,5,1095,4608,1198.27,1885.86,184.12,3754.27,995,0
0,42,1785740084830,0.002429002632,0.678525,0,1162,0,1,0,0,0,16,1.000000,10110.226,80.732,184.633,0.695,9849.813,9835.108,14.697,72.893,1.042,0.235,0.914,18.538,0.000,0.000,6668.598,1.773,0.000,3144.472,1,1180,1674,5,1162,4608,1198.27,1885.86,146.91,3676.97,995,0
0,43,1785740093181,0.002428908744,0.678539,0,929,0,1,0,0,0,16,1.000000,8267.582,83.109,179.875,0.678,8010.764,7996.245,14.508,72.946,1.052,0.254,2.014,10.889,0.000,0.000,5339.825,1.726,0.000,2642.059,1,947,1674,5,929,4608,1198.27,1885.86,146.23,3675.80,995,0
0,44,1785740102544,0.002428836297,0.678552,0,1031,0,1,0,0,0,16,1.000000,9279.412,83.940,328.043,0.693,8853.408,8839.541,13.864,94.829,1.414,0.777,0.248,12.330,0.000,0.000,5989.244,1.727,0.000,2834.542,1,1049,1674,5,1031,4608,1198.27,1885.86,171.22,3424.06,995,0
0,45,1785740109549,0.00242878122,0.678561,0,761,0,1,0,0,0,16,1.000000,6913.469,91.622,178.357,0.689,6659.527,6645.298,14.222,73.533,1.040,0.088,0.237,14.328,0.000,0.000,4357.064,1.745,0.000,2270.485,1,779,1674,5,761,4608,1198.27,1885.86,146.62,3454.86,995,0
0,46,1785740120041,0.002428741341,0.678568,0,1215,0,1,0,0,0,16,1.000000,10404.120,87.276,175.331,0.714,10152.163,10137.738,14.422,73.079,1.064,0.781,0.989,14.292,0.000,0.000,6954.498,1.780,0.000,3164.674,1,1233,1674,5,1215,4608,1198.27,1885.86,138.75,3544.75,995,0
0,47,1785740130656,0.002428709274,0.678572,0,1004,0,1,0,0,0,16,1.000000,10531.380,83.415,784.425,0.713,9556.548,9533.395,23.129,184.854,2.276,0.242,2.324,11.730,0.000,0.000,6165.236,1.785,0.000,3348.549,1,1022,1674,5,1004,4608,1199.41,1885.86,318.70,2987.64,995,0
0,48,1785740143116,0.002428684337,0.678576,0,1010,0,1,0,0,0,16,1.000000,12327.223,132.489,341.294,1.308,11893.869,11877.035,16.810,85.349,1.263,0.271,3.869,120.382,0.000,0.000,8059.587,1.928,0.000,3678.351,1,1028,1674,5,1010,4608,1199.42,1885.86,149.14,3647.45,995,0
0,49,1785740152846,0.002428664803,0.678578,0,1081,0,1,0,0,0,16,1.000000,9648.468,81.363,170.420,0.688,9403.545,9389.833,13.711,72.498,1.030,0.045,0.243,17.252,0.000,0.000,6412.644,1.720,0.000,2956.525,1,1099,1674,5,1081,4608,1199.42,1885.86,138.55,3664.52,995,0
0,50,1785740161902,0.002428649264,0.678579,0,946,0,1,0,0,0,16,1.000000,8975.010,80.680,209.910,0.681,8684.172,8667.816,16.343,76.596,1.121,0.776,1.753,12.402,0.000,0.000,5827.948,1.758,0.000,2823.871,1,964,1674,5,946,4608,1199.42,1885.86,145.11,3523.50,995,0
0,51,1785740174094,0.00242863706,0.678580,0,1410,0,1,0,0,0,16,1.000000,12106.933,84.204,164.930,0.694,11868.052,11854.295,13.756,71.689,1.070,0.253,0.244,11.784,0.000,0.000,8256.792,1.735,0.000,3582.298,1,1428,1674,5,1410,4608,1199.42,1885.86,144.58,3813.00,995,0
0,52,1785740186250,0.002428627268,0.678582,0,1436,0,1,0,0,0,16,1.000000,12074.658,81.122,168.206,0.691,11828.439,11813.730,14.705,75.959,1.056,0.041,0.266,10.929,0.000,0.000,8230.282,1.722,0.000,3569.127,1,1454,1674,5,1436,4608,1199.42,1885.86,144.11,3797.91,995,0
0,53,1785740197532,0.002428620136,0.678583,0,1319,0,1,0,0,0,16,1.000000,11199.105,83.220,169.209,0.696,10954.963,10941.140,13.818,72.150,1.035,0.816,0.236,12.941,0.000,0.000,7546.698,1.764,0.000,3377.910,1,1337,1674,5,1319,4608,1199.81,1885.86,135.66,3693.53,995,0
0,54,1785740208752,0.002428615098,0.678583,0,1279,0,1,0,0,0,16,1.000000,11136.250,82.974,188.723,0.682,10873.764,10859.946,13.815,71.511,1.061,0.261,0.247,10.898,0.000,0.000,7526.774,1.720,0.000,3318.145,1,1297,1674,5,1279,4608,1199.81,1885.86,136.05,3781.19,995,0
0,55,1785740219695,0.002428611336,0.678583,0,1271,0,1,0,0,0,16,1.000000,10862.134,81.300,195.217,0.683,10587.953,10573.819,14.129,75.696,1.023,0.787,0.774,12.639,0.000,0.000,7291.091,1.754,0.000,3266.676,1,1289,1674,5,1271,4608,1199.81,1885.86,138.77,3570.97,995,0
0,56,1785740233084,0.002428608328,0.678584,0,1581,0,1,0,0,0,16,1.000000,13304.977,83.099,172.464,0.686,13058.587,13044.470,14.114,71.634,1.061,0.283,0.261,11.483,0.000,0.000,9149.579,1.697,0.000,3879.991,1,1599,1674,5,1581,4608,1199.81,1885.86,155.02,3362.02,995,0
0,57,1785740247392,0.002428605853,0.678584,0,1646,0,1,0,0,0,16,1.000000,14225.838,81.800,357.791,0.675,13771.811,13757.058,14.742,91.929,1.389,0.263,1.980,12.499,0.000,0.000,9630.096,1.767,0.000,4110.007,1,1664,1674,5,1646,4608,1199.81,1885.86,173.89,3162.67,995,0
0,58,1785740265773,0.002428603731,0.678584,0,1639,0,1,0,0,0,16,1.000000,18300.518,80.824,302.966,0.675,17910.946,17895.325,15.606,82.532,1.322,0.182,1.896,31.795,0.000,0.000,12994.217,1.793,0.000,4864.759,1,1657,1674,5,1639,4608,1199.81,1885.86,187.44,3500.38,995,0
0,59,1785740281507,0.002428601894,0.678584,0,1631,0,1,0,0,0,16,1.000000,15652.402,81.615,285.622,0.697,15270.350,15255.500,14.841,90.513,2.266,0.803,2.151,18.196,0.000,0.000,10869.761,1.739,0.000,4364.037,1,1649,1674,5,1631,4608,1199.81,1885.86,174.89,3398.72,995,0
0,60,1785740295137,0.002428600269,0.678584,0,1618,0,1,0,0,0,16,1.000000,13544.804,84.598,165.354,0.708,13306.023,13292.248,13.773,71.183,1.028,0.265,0.242,16.306,0.000,0.000,9361.592,1.747,0.000,3910.893,1,1636,1674,5,1618,4608,1199.81,1885.86,149.52,3613.05,995,0
0,61,1785740310214,0.002428598834,0.678584,0,1594,0,1,0,0,0,16,1.000000,14995.049,81.676,414.363,0.681,14474.093,14457.913,16.167,101.705,1.418,0.379,2.410,12.249,0.000,0.000,10274.298,1.723,0.000,4166.014,1,1612,1674,5,1594,4608,1199.81,1885.86,185.98,3376.17,995,0
0,62,1785740323462,0.002428597566,0.678584,0,1580,0,1,0,0,0,16,1.000000,13164.899,82.150,178.316,0.693,12910.613,12896.587,14.019,73.115,1.042,0.227,0.892,15.700,0.000,0.000,9013.165,1.755,0.000,3864.257,1,1598,1674,5,1580,4608,1199.81,1885.86,150.16,3266.50,995,0
0,63,1785740336923,0.002428596418,0.678584,0,1573,0,1,0,0,0,16,1.000000,13376.477,84.401,367.343,0.724,12908.436,12894.150,14.282,97.444,1.463,0.792,0.275,10.957,0.000,0.000,9046.723,1.774,0.000,3831.062,1,1591,1674,5,1573,4608,1199.81,1885.86,172.47,3156.41,995,0
0,64,1785740351159,0.002428595418,0.678585,0,1670,0,1,0,0,0,16,1.000000,14151.045,85.243,258.421,0.688,13812.135,13797.012,15.113,76.043,1.108,0.776,1.874,15.047,0.000,0.000,9628.586,1.747,0.000,4148.744,1,1688,1674,5,1670,4608,1199.81,1885.86,162.75,3109.44,995,0
0,65,1785740365473,0.002428594583,0.678585,1,1704,0,1,0,0,0,16,1.000000,14229.593,83.506,194.599,0.765,13958.095,13943.711,14.380,73.382,1.036,0.775,0.939,21.934,0.000,0.000,9772.014,1.723,0.000,4145.112,1,1722,1674,5,1704,4608,1200.53,1885.86,163.12,3088.34,995,0
0,66,1785740380446,0.00242213237,0.674709,0,1718,0,2,0,0,0,16,1.000000,14906.751,84.066,335.737,0.699,14480.296,14465.622,14.661,87.422,1.347,0.344,0.905,15.037,0.000,0.000,10172.086,1.729,0.000,4274.192,1,1736,1674,5,1718,4608,1159.00,1885.86,148.17,2788.00,995,0
0,67,1785740395746,0.002425692218,0.675013,0,1828,0,2,0,0,0,16,1.000000,15235.721,81.035,164.861,0.686,14996.714,14982.892,13.818,72.052,1.104,0.059,0.245,25.421,0.000,0.000,10603.056,1.793,0.000,4350.785,1,1846,1674,5,1828,4608,1182.42,1885.86,131.61,4279.12,995,0
0,68,1785740411749,0.002425316402,0.675052,0,1913,0,2,0,0,0,16,1.000000,15925.954,83.337,304.627,0.684,15545.274,15530.234,15.026,71.667,1.190,0.274,2.239,12.744,0.000,0.000,11016.303,1.717,0.000,4496.977,1,1931,1674,5,1913,4608,1197.72,1885.86,171.61,4046.23,995,0
0,69,1785740428044,0.002425251679,0.675073,0,1912,0,2,0,0,0,16,1.000000,16216.537,81.220,163.944,0.719,15977.963,15964.257,13.701,71.851,1.022,0.796,0.241,23.378,0.000,0.000,11339.225,1.803,0.000,4598.042,1,1930,1674,5,1912,4608,1198.42,1885.86,144.52,4276.81,995,0
0,70,1785740443979,0.002425214375,0.675090,0,1906,0,2,0,0,0,16,1.000000,15854.347,80.861,165.446,0.675,15616.096,15601.892,14.199,70.493,1.068,0.266,0.303,11.143,0.000,0.000,11038.329,1.745,0.000,4548.965,1,1924,1674,5,1906,4608,1198.44,1885.86,143.50,4188.56,995,0
