rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,27,1786150449972,2.77828778e-05,0.601818,0,189,1,1,1,189,0,0,1.000000,1018.677,0.003,0.554,0.085,1015.183,1013.955,1.226,2.643,0.102,0.059,0.051,1.096,58.510,954.168,0.000,0.000,0.000,0.000,1,756,0,0,0,0,59.72,83.70,0.00,5257.78,67,0
0,28,1786150451084,2.772866018e-05,0.601941,0,197,1,1,1,197,0,0,1.000000,1111.603,0.003,0.671,0.082,1107.940,1105.535,2.402,2.641,0.103,0.088,0.078,1.153,56.033,1048.125,0.000,0.000,0.000,0.000,1,788,0,0,0,0,59.73,83.72,0.00,5299.58,67,0
0,29,1786150452260,2.768292273e-05,0.602009,0,209,1,1,1,209,0,0,1.000000,1176.727,0.004,0.463,0.083,1173.091,1171.793,1.295,2.860,0.116,0.064,0.049,1.144,56.027,1114.447,0.000,0.000,0.000,0.000,1,836,0,0,0,0,59.77,83.75,0.00,5254.77,67,0
0,30,1786150453436,2.764811835e-05,0.602071,0,214,1,1,1,214,0,0,1.000000,1175.178,0.003,0.431,0.082,1171.898,1170.640,1.255,2.562,0.101,0.053,0.050,1.172,60.635,1108.637,0.000,0.000,0.000,0.000,1,856,0,0,0,0,53.02,83.75,0.00,5305.08,67,0
1,1,1786150469295,0.0002765094398,0.397878,0,184,1,0,1,184,0,0,1.000000,862.949,0.000,0.259,0.041,859.947,858.716,1.230,2.475,0.128,0.052,0.047,1.737,64.597,792.144,0.000,0.000,0.000,0.000,1,736,0,0,0,0,64.08,91.27,0.00,5260.56,67,0
1,2,1786150469933,0.0001110562632,0.421299,0,141,1,0,1,141,0,0,1.000000,637.881,0.003,0.298,0.014,634.876,633.651,1.224,2.455,0.109,0.064,0.064,1.268,55.910,576.288,0.000,0.000,0.000,0.000,1,564,0,0,0,0,67.02,94.20,0.00,5261.64,67,0
1,3,1786150470491,6.524628761e-05,0.429502,0,116,1,0,1,116,0,0,1.000000,557.895,0.003,0.257,0.014,554.942,553.588,1.351,2.487,0.103,0.045,0.047,1.136,59.696,492.570,0.000,0.000,0.000,0.000,1,464,0,0,0,0,70.41,97.59,0.00,5260.11,67,0
1,4,1786150471105,5.100577853e-05,0.436146,0,132,1,0,1,132,0,0,1.000000,614.396,0.003,0.315,0.014,610.836,609.595,1.240,3.047,0.103,0.044,0.037,1.018,56.516,551.880,0.000,0.000,0.000,0.000,1,528,0,0,0,0,70.41,97.59,0.00,5243.44,67,0
1,5,1786150471620,4.283481137e-05,0.435717,0,109,1,0,1,109,0,0,1.000000,515.136,0.003,0.300,0.014,511.956,510.627,1.328,2.509,0.101,0.205,0.050,1.143,57.070,452.187,0.000,0.000,0.000,0.000,1,436,0,0,0,0,70.41,97.59,0.00,5241.44,67,0
1,6,1786150472203,4.143037007e-05,0.439298,0,125,1,0,1,125,0,0,1.000000,582.299,0.007,0.618,0.014,578.633,577.416,1.216,2.846,0.100,0.043,0.045,1.041,56.199,519.996,0.000,0.000,0.000,0.000,1,500,0,0,0,0,70.42,97.61,0.00,5229.19,67,0
1,7,1786150472833,3.93732076e-05,0.446730,0,126,1,0,1,126,0,0,1.000000,630.438,0.002,0.237,0.014,627.518,626.300,1.216,2.477,0.105,0.048,0.039,1.201,55.768,569.149,0.000,0.000,0.000,0.000,1,504,0,0,0,0,70.42,97.61,0.00,5309.31,67,0
1,8,1786150473479,3.78483924e-05,0.448118,0,132,1,0,1,132,0,0,1.000000,645.517,0.004,0.262,0.015,641.796,640.620,1.175,3.204,0.139,0.049,0.053,1.053,54.878,584.511,0.000,0.000,0.000,0.000,1,528,0,0,0,0,70.42,97.61,0.00,5309.31,67,0
1,9,1786150474160,3.736400172e-05,0.448430,0,130,1,0,1,130,0,0,1.000000,681.336,0.003,0.535,0.014,676.996,675.331,1.663,3.438,0.269,0.044,0.041,1.335,59.326,613.978,0.000,0.000,0.000,0.000,1,520,0,0,0,0,70.42,97.61,0.00,5274.38,67,0
1,10,1786150474800,3.706382754e-05,0.448436,0,132,1,0,1,132,0,0,1.000000,639.623,0.002,0.276,0.220,636.281,635.083,1.197,2.611,0.114,0.070,0.050,1.233,68.512,564.841,0.000,0.000,0.000,0.000,1,528,0,0,0,0,70.42,97.61,0.00,5258.80,67,0
1,11,1786150475488,3.680909024e-05,0.448767,0,144,1,0,1,144,0,0,1.000000,688.087,0.003,0.289,0.020,685.087,683.881,1.205,2.497,0.099,0.050,0.045,1.204,56.504,625.958,0.000,0.000,0.000,0.000,1,576,0,0,0,0,70.42,97.61,0.00,5265.14,67,0
1,12,1786150476574,3.658475464e-05,0.448629,0,149,1,0,1,149,0,0,1.000000,1086.033,0.003,0.273,0.015,1080.563,1078.359,2.202,4.742,0.107,0.289,0.042,1.106,58.340,1018.709,0.000,0.000,0.000,0.000,1,596,0,0,0,0,74.66,97.61,3.27,5059.28,67,0
1,13,1786150477354,3.633166609e-05,0.448531,0,151,1,0,1,151,0,0,1.000000,780.116,0.002,0.394,0.014,776.766,775.542,1.223,2.589,0.136,0.179,0.037,1.071,72.357,701.925,0.000,0.000,0.000,0.000,1,604,0,0,0,0,74.66,97.61,3.27,5017.55,67,0
1,14,1786150478186,3.600098603e-05,0.448638,0,154,1,0,1,154,0,0,1.000000,831.546,0.005,0.306,0.014,828.339,826.981,1.355,2.683,0.101,0.058,0.046,1.404,58.642,766.744,0.000,0.000,0.000,0.000,1,616,0,0,0,0,74.66,97.61,5.56,5163.06,67,0
1,15,1786150479003,3.564156987e-05,0.448698,0,154,1,0,1,154,0,0,1.000000,816.754,0.003,0.286,0.014,813.551,812.272,1.277,2.692,0.099,0.048,0.064,1.467,58.299,752.313,0.000,0.000,0.000,0.000,1,616,0,0,0,0,74.66,97.61,5.56,5233.78,67,0
1,16,1786150480634,3.738291544e-05,0.451275,0,123,1,1,1,123,0,0,1.000000,659.477,0.000,0.485,0.080,656.333,655.125,1.207,2.352,0.100,0.071,0.056,1.109,57.240,596.586,0.000,0.000,0.000,0.000,1,492,0,0,0,0,74.66,97.61,5.56,5121.94,67,0
1,17,1786150481213,3.62326808e-05,0.451684,0,119,1,1,1,119,0,0,1.000000,579.555,0.003,0.468,0.080,576.458,575.179,1.278,2.342,0.099,0.055,0.052,1.079,55.251,518.654,0.000,0.000,0.000,0.000,1,476,0,0,0,0,75.25,97.61,5.56,5112.59,67,0
1,18,1786150481881,3.589887399e-05,0.452003,0,132,1,1,1,132,0,0,1.000000,668.228,0.002,0.759,0.128,664.656,663.414,1.240,2.485,0.104,0.045,0.051,1.229,58.050,603.845,0.000,0.000,0.000,0.000,1,528,0,0,0,0,75.25,97.61,5.56,5114.08,67,0
1,19,1786150482536,3.549623859e-05,0.451817,0,140,1,1,1,140,0,0,1.000000,655.094,0.002,0.534,0.083,650.782,649.551,1.228,3.220,0.105,0.315,0.055,1.088,58.460,589.821,0.000,0.000,0.000,0.000,1,560,0,0,0,0,77.30,97.61,5.56,5093.83,67,0
1,20,1786150483262,3.518094924e-05,0.451855,0,148,1,1,1,148,0,0,1.000000,725.598,0.007,0.480,0.080,721.987,720.770,1.216,2.690,0.248,0.052,0.060,1.074,56.689,662.788,0.000,0.000,0.000,0.000,1,592,0,0,0,0,77.64,97.61,8.92,5185.05,67,0
1,21,1786150484120,3.482721704e-05,0.453311,0,155,1,1,1,155,0,0,1.000000,857.543,0.003,0.512,0.080,853.429,852.237,1.189,3.300,0.106,0.061,0.056,1.146,59.368,791.512,0.000,0.000,0.000,0.000,1,620,0,0,0,0,77.77,97.61,8.92,5197.77,67,0
1,22,1786150485129,3.441142713e-05,0.453661,0,170,1,1,1,170,0,0,1.000000,1009.343,0.003,0.788,0.163,1005.559,1004.347,1.211,2.621,0.102,0.056,0.054,1.517,62.811,939.599,0.000,0.000,0.000,0.000,1,680,0,0,0,0,77.77,97.61,8.92,5197.64,67,0
1,23,1786150486222,3.41794232e-05,0.453747,0,188,1,1,1,188,0,0,1.000000,1092.826,0.002,0.606,0.081,1088.809,1087.545,1.261,3.109,0.109,0.054,0.057,1.131,56.354,1029.849,0.000,0.000,0.000,0.000,1,752,0,0,0,0,77.77,97.61,8.92,5193.19,67,0
1,24,1786150487462,3.396239208e-05,0.454040,0,205,1,1,1,205,0,0,1.000000,1240.236,0.003,0.495,0.083,1236.759,1235.562,1.196,2.697,0.103,0.053,0.047,1.421,56.222,1177.721,0.000,0.000,0.000,0.000,1,820,0,0,0,0,77.77,97.61,8.92,5188.70,67,0
1,25,1786150488702,3.375722809e-05,0.454164,0,201,1,1,1,201,0,0,1.000000,1239.421,0.003,0.641,0.081,1235.410,1233.537,1.870,3.065,0.101,0.055,0.068,1.153,70.109,1161.811,0.000,0.000,0.000,0.000,1,804,0,0,0,0,77.77,97.61,8.92,5150.95,67,0
1,26,1786150490222,3.359096707e-05,0.454261,0,251,1,1,1,251,0,0,1.000000,1519.864,0.003,0.716,0.081,1515.376,1514.152,1.222,3.219,0.350,0.073,0.051,2.962,58.334,1452.497,0.000,0.000,0.000,0.000,1,1004,0,0,0,0,77.77,97.61,8.92,5127.02,67,0
1,27,1786150491586,3.345225605e-05,0.454327,0,250,1,1,1,250,0,0,1.000000,1364.650,0.003,0.637,0.081,1361.081,1359.173,1.905,2.600,0.108,0.070,0.074,1.145,55.595,1302.235,0.000,0.000,0.000,0.000,1,1000,0,0,0,0,77.77,97.61,8.92,5124.09,67,0
1,28,1786150492993,3.333885289e-05,0.454367,0,247,1,1,1,247,0,0,1.000000,1406.725,0.003,0.904,0.085,1401.998,1400.289,1.707,3.176,0.118,0.397,0.047,2.040,57.396,1340.667,0.000,0.000,0.000,0.000,1,988,0,0,0,0,77.77,97.61,8.92,5139.36,67,0
1,29,1786150494477,3.324623201e-05,0.454392,0,267,1,1,1,267,0,0,1.000000,1483.624,0.004,0.561,0.086,1480.158,1478.872,1.285,2.595,0.105,0.067,0.052,1.278,55.700,1421.711,0.000,0.000,0.000,0.000,1,1068,0,0,0,0,77.77,97.61,8.92,5149.42,67,0
1,30,1786150496187,3.316408197e-05,0.454372,0,297,1,1,1,297,0,0,1.000000,1710.305,0.003,0.735,0.082,1706.316,1704.983,1.331,2.746,0.106,0.273,0.046,1.430,56.144,1647.227,0.000,0.000,0.000,0.000,1,1188,0,0,0,0,77.77,97.61,8.92,5137.94,67,0
