rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,51,1785733584085,2.655082024e-05,0.599975,1,182,1,0,1,182,0,0,1.000000,1100.601,4.020,0.245,0.013,1097.678,1094.859,2.817,2.489,0.096,0.036,0.044,1.270,73.222,1020.151,0.000,0.000,0.000,0.000,1,728,0,0,0,0,50.97,85.83,0.00,5184.31,108,0
0,52,1785733585941,2.688518838e-05,0.598609,0,133,1,1,1,133,0,0,1.000000,740.923,0.000,0.414,0.078,737.909,735.104,2.804,2.348,0.095,0.044,0.034,1.208,72.691,661.007,0.000,0.000,0.000,0.000,1,532,0,0,0,0,52.45,87.31,0.00,5163.86,108,0
0,53,1785733586728,2.679266006e-05,0.595579,0,145,1,1,1,145,0,0,1.000000,783.135,3.587,0.421,0.080,780.203,777.269,2.932,2.255,0.094,0.040,0.042,1.198,73.340,702.527,0.000,0.000,0.000,0.000,1,580,0,0,0,0,52.45,87.31,0.00,5177.53,108,0
0,54,1785733587547,2.683102753e-05,0.598811,0,149,1,1,1,149,0,0,1.000000,815.284,3.363,0.318,0.075,812.529,809.708,2.820,2.202,0.094,0.034,0.032,1.200,72.791,735.527,0.000,0.000,0.000,0.000,1,596,0,0,0,0,52.78,87.62,0.00,5162.80,108,0
0,55,1785733588371,2.670403586e-05,0.600643,0,149,1,1,1,149,0,0,1.000000,821.187,3.374,0.382,0.077,818.323,815.457,2.865,2.231,0.096,0.042,0.036,1.210,72.978,741.061,0.000,0.000,0.000,0.000,1,596,0,0,0,0,52.78,87.62,0.00,5196.30,108,0
0,56,1785733589285,2.664945252e-05,0.601044,0,169,1,1,1,169,0,0,1.000000,909.840,3.377,0.341,0.077,906.990,904.160,2.829,2.261,0.096,0.040,0.034,1.249,73.714,828.987,0.000,0.000,0.000,0.000,1,676,0,0,0,0,52.78,87.62,0.00,5128.84,108,0
0,57,1785733590218,2.662535342e-05,0.601204,0,172,1,1,1,172,0,0,1.000000,929.735,3.452,0.372,0.076,926.783,923.900,2.882,2.349,0.096,0.025,0.033,1.287,72.966,849.431,0.000,0.000,0.000,0.000,1,688,0,0,0,0,52.78,87.62,0.00,5126.03,108,0
0,58,1785733591162,2.661169756e-05,0.601243,0,173,1,1,1,173,0,0,1.000000,940.661,3.510,0.405,0.075,937.695,934.776,2.917,2.306,0.095,0.035,0.050,1.232,72.462,860.858,0.000,0.000,0.000,0.000,1,692,0,0,0,0,48.56,87.62,0.00,5091.06,108,0
0,59,1785733592125,2.660121384e-05,0.601242,0,178,1,1,1,178,0,0,1.000000,959.648,3.478,0.428,0.108,956.516,953.651,2.863,2.422,0.100,0.040,0.035,1.238,72.819,879.328,0.000,0.000,0.000,0.000,1,712,0,0,0,0,48.56,87.62,0.00,5074.47,108,0
0,60,1785733592991,2.659140407e-05,0.601330,0,156,1,1,1,156,0,0,1.000000,862.087,3.615,0.431,0.079,859.122,856.325,2.796,2.281,0.096,0.043,0.034,1.438,74.618,780.068,0.000,0.000,0.000,0.000,1,624,0,0,0,0,48.56,87.62,0.00,5048.92,108,0
0,61,1785733593970,2.658056566e-05,0.601379,0,178,1,1,1,178,0,0,1.000000,975.419,3.627,0.406,0.081,972.584,969.589,2.992,2.184,0.096,0.034,0.033,1.223,72.960,895.191,0.000,0.000,0.000,0.000,1,712,0,0,0,0,48.56,87.62,0.00,5012.36,108,0
0,62,1785733595046,2.657123042e-05,0.601412,0,181,1,1,1,181,0,0,1.000000,1072.194,3.545,0.386,0.075,1069.235,1066.314,2.918,2.346,0.096,0.020,0.036,1.282,72.886,991.949,0.000,0.000,0.000,0.000,1,724,0,0,0,0,48.56,87.62,0.00,5145.86,108,0
0,63,1785733596022,2.656349291e-05,0.601417,0,180,1,1,1,180,0,0,1.000000,972.608,3.802,0.401,0.074,969.389,966.408,2.979,2.235,0.096,0.374,0.041,1.298,72.313,892.586,0.000,0.000,0.000,0.000,1,720,0,0,0,0,48.56,87.62,0.00,5106.84,108,0
