iteration,compliance,occupancy_volume,printed_voxels,achieved_vf,offset_mm,dt_mm_per_unit_v,max_abs_v,lambda,cg_iterations,converged,used_multigrid,solve_ms,sensitivity_ms,band_cells,hilb_iterations,hilb_relres,reinit_rms,reinit_max,hj_steps,gamma,kappa_rms,perim_weight,interface_area_mm2,robust_worst,robust_ratio,nuc_frozen,diffusion_energy,diffusion_ratio,void_components,euler_chi,cavities,tunnels,mono_violations,mono_reverts,mono_repaired_voxels,new_components,split_delta,renuc_events,renuc_voxels,frac_cut_cells,frac_area_mm2,frac_build_ms,frac_sens_ms,iteration_wall_s
81,0.00245402147349,88423,88423,0.79729315444,0.0416349619627,0.0483362901927,1.41463327227e-12,3.03714585403e-12,2490,1,0,16047.9742079,12.4771671295,29912,0,0,0.303103335122,0.999754091432,0,0.1,0,0,42541.2633007,1,1,0,0,0,71,57,15,29,79,0,0,18,-6,0,0,0,0,0,0,23.3690269161
82,0.00244641710957,88424,88424,0.797302171247,-0.0245820730925,0.0483362901927,1.00907800908e-12,2.4601384144e-12,2488,1,0,16923.8779998,14.3305830956,28585,0,0,0.273574442977,0.999754091432,0,0.1,0,0,41642.6731496,1,1,0,0,0,67,56,13,24,80,0,0,9,-13,0,0,0,0,0,0,24.1240157089
83,0.00245586601572,88424,88424,0.797302171247,0.0274162739515,0.0483362901927,1.56057938866e-12,3.2022730517e-12,2489,1,0,18085.5282912,12.7991247177,30197,0,0,0.307118982345,0.999754091432,0,0.1,0,0,42892.1719706,1,1,0,0,0,71,51,15,35,81,0,0,14,-10,0,0,0,0,0,0,25.4146984173
84,0.00244627809351,88424,88424,0.797302171247,-0.0298123806715,0.0483362901927,9.76353785702e-13,2.45359698794e-12,2489,1,0,18852.976625,12.5698747635,28597,0,0,0.26976171261,0.999489835191,0,0.1,0,0,41648.3447954,1,1,0,0,0,71,57,14,28,82,0,0,10,-10,0,0,0,0,0,0,26.2807035409
85,0.00245530989138,88424,88424,0.797302171247,0.0266764312983,0.0483362901927,1.48401517407e-12,3.15937335513e-12,2488,1,0,18799.5080419,13.6917910576,30208,0,0,0.270499242234,0.99846816222,0,0.1,0,0,42899.7427388,1,1,0,0,0,71,53,13,31,83,0,0,16,-16,0,0,0,0,0,0,41.5094356658
86,0.00244651224078,88423,88423,0.79729315444,-0.0132668763399,0.0483362901927,1.17258685037e-12,2.44480320418e-12,2490,1,0,18745.4789581,14.0395421982,28387,0,0,0.248495885428,0.998265645145,0,0.1,0,0,41292.830977,1,1,0,0,0,72,59,18,31,84,0,0,7,-6,0,0,0,0,0,0,26.5604269174
87,0.00245274607244,88424,88424,0.797302171247,0.0200379639864,0.0483362901927,1.36621652935e-12,2.96290206333e-12,2489,1,0,18729.626709,13.0796661377,29663,0,0,0.284164928435,0.999467807829,0,0.1,0,0,42353.8532259,1,1,0,0,0,64,48,11,27,85,0,0,11,-19,0,0,0,0,0,0,26.4078827919
88,0.00244645309231,88423,88423,0.79729315444,-0.0210698693991,0.0483362901927,9.96854655502e-13,2.46826017457e-12,2488,1,0,18630.421042,12.4582920074,28658,0,0,0.246891416902,0.998265645145,0,0.1,0,0,41563.4174648,1,1,0,0,0,69,56,14,27,86,0,0,7,-2,0,0,0,0,0,0,26.1774599999
89,0.00245252085786,88423,88423,0.79729315444,0.0187303870916,0.0483362901927,1.32265969725e-12,2.96927790756e-12,2487,1,0,23439.7232499,15.4244580269,29796,0,0,0.280563097832,0.99846816222,0,0.1,0,0,42543.7778164,1,1,0,0,0,61,50,13,24,87,0,0,13,-21,0,0,0,0,0,0,30.9454626669
90,0.00244642736972,88423,88423,0.79729315444,-0.0203523784876,0.0483362901927,9.99288927288e-13,2.46513740105e-12,2487,1,0,18656.9754591,12.0935406685,28742,0,0,0.211569597357,0.994717263551,0,0.1,0,0,41670.4675199,1,1,0,0,0,65,52,11,24,88,0,0,7,-3,0,0,0,0,0,0,38.6918619997
91,0.00245198950669,88423,88423,0.79729315444,0.031828507781,0.0483362901927,1.3188567404e-12,2.89330568247e-12,2489,1,0,18782.2489591,12.7657499313,29441,0,0,0.276365214481,0.999377371915,0,0.1,0,0,42169.9434658,1,1,0,0,0,67,53,14,28,89,0,0,16,-14,0,0,0,0,0,0,26.2922536251
92,0.00244842875245,88424,88424,0.797302171247,-0.0109326094389,0.0483362901927,1.0402925658e-12,2.61039806503e-12,2485,1,0,20635.203917,12.9820418358,29026,0,0,0.249627716836,0.999377371915,0,0.1,0,0,41954.9884078,1,1,0,0,0,65,51,10,24,90,0,0,10,-12,0,0,0,0,0,0,28.8152931668
93,0.00245204911033,88423,88423,0.79729315444,0.00954754650593,0.0483362901927,1.11351120968e-12,2.95410514756e-12,2486,1,0,18674.1054173,12.1992917061,29671,0,0,0.273521595523,0.999377371915,0,0.1,0,0,42581.3056071,1,1,0,0,0,60,43,9,26,91,0,0,12,-17,0,0,0,0,0,0,26.559943208
94,0.00244740312414,88423,88423,0.79729315444,-0.0145230442286,0.0483362901927,1.00370229808e-12,2.53357346509e-12,2486,1,0,18630.9009171,12.228041172,28923,0,0,0.242075519818,0.999377371915,0,0.1,0,0,41947.6022366,1,1,0,0,0,64,51,10,23,92,0,0,13,-9,0,0,0,0,0,0,26.2086699591
95,0.0024523247025,88424,88424,0.797302171247,0.0138726085424,0.0483362901927,1.11329419847e-12,2.96058563013e-12,2487,1,0,23851.3181248,13.1074171066,29746,0,0,0.231345998443,0.998315225034,0,0.1,0,0,42717.3324545,1,1,0,0,0,62,48,9,23,93,0,0,13,-15,0,0,0,0,0,0,43.7328291247
96,0.00244747529436,88424,88424,0.797302171247,-0.0015627592802,0.0483362901927,1.1003456014e-12,2.5116010771e-12,2487,1,0,18709.8313341,13.0483326912,28676,0,0,0.229317673911,0.9978038329,0,0.1,0,0,41517.3458708,1,1,0,0,0,68,55,13,26,94,0,0,11,-5,0,0,0,0,0,0,26.297124417
97,0.0024506318979,88423,88423,0.79729315444,0.0101167708635,0.0483362901927,1.1870589355e-12,2.81827956125e-12,2488,1,0,18657.292541,11.7335419655,29301,0,0,0.250768203765,0.999216104185,0,0.1,0,0,42201.1439957,1,1,0,0,0,66,49,11,28,95,0,0,16,-18,0,0,0,0,0,0,26.203349208
98,0.00244649606879,88423,88423,0.79729315444,-0.0148382037878,0.0483362901927,9.89891324125e-13,2.47914327714e-12,2484,1,0,20591.2217498,12.6987500191,28758,0,0,0.219270691179,0.994810171723,0,0.1,0,0,41662.3029786,1,1,0,0,0,60,45,8,23,96,0,0,9,-15,0,0,0,0,0,0,28.7747991248
99,0.00245127839988,88424,88424,0.797302171247,0.015028193593,0.0483362901927,1.14900947565e-12,2.88235914075e-12,2486,1,0,18779.9089999,13.3566670418,29493,0,0,0.251840377467,0.999216104185,0,0.1,0,0,42448.2094358,1,1,0,0,0,62,47,10,25,97,0,0,15,-13,0,0,0,0,0,0,26.522752875
100,0.0024468036113,88423,88423,0.79729315444,-0.0153932720423,0.0483362901927,9.7792987481e-13,2.4923851374e-12,2486,1,0,18765.8373747,12.944750309,28862,0,0,0.203955064201,0.993799433919,0,0.1,0,0,41791.113797,1,1,0,0,0,62,46,10,26,98,0,0,10,-10,0,0,0,0,0,0,38.4820247497
101,0.0024506846398,88424,88424,0.797302171247,0.0260699540377,0.0483362901927,1.36361740561e-12,2.80200472308e-12,2487,1,0,18662.156208,15.6535840034,29229,0,0,0.238865241784,0.99507532102,0,0.1,0,0,41998.2623625,1,1,0,0,0,65,50,15,30,99,0,0,14,-11,0,0,0,0,0,0,26.2548804162
102,0.00244787966203,88423,88423,0.79729315444,-0.00941418111324,0.0483362901927,1.01267675423e-12,2.57042129858e-12,2485,1,0,18804.5917501,13.1726665497,28951,0,0,0.223730328299,0.99507532102,0,0.1,0,0,41808.6611908,1,1,0,0,0,57,46,9,20,100,0,0,9,-17,0,0,0,0,0,0,26.38544425
103,0.00245270210132,88424,88424,0.797302171247,0.0131767243147,0.0483362901927,1.49848343029e-12,3.00063749361e-12,2488,1,0,23372.410542,12.4389157295,29646,0,0,0.245909599922,0.998995921792,0,0.1,0,0,42471.4590447,1,1,0,0,0,64,48,11,27,101,0,0,18,-11,0,0,0,0,0,0,31.01918475
104,0.00244768992122,88424,88424,0.797302171247,-0.0153344124556,0.0483362901927,9.85110828149e-13,2.5519805364e-12,2485,1,0,18494.5675831,11.9274168015,28985,0,0,0.219669604138,0.99507532102,0,0.1,0,0,41842.5768844,1,1,0,0,0,63,50,9,22,102,0,0,11,-12,0,0,0,0,0,0,26.0651164171
105,0.00245204957267,88423,88423,0.79729315444,0.0120010226965,0.0483362901927,1.42120771337e-12,2.94805434043e-12,2487,1,0,18710.6758342,12.5178747177,29576,0,0,0.20671031875,0.993269607755,0,0.1,0,0,42495.3996533,1,1,0,0,0,62,48,9,23,103,0,0,16,-17,0,0,0,0,0,0,39.0655997922
106,0.00244774232312,88424,88424,0.797302171247,-0.000258907675743,0.0483362901927,1.09433233942e-12,2.52470635978e-12,2487,1,0,23713.4900832,13.9048748016,28705,0,0,0.208196838273,0.993269607755,0,0.1,0,0,41373.9516769,1,1,0,0,0,62,51,12,23,104,0,0,11,-11,0,0,0,0,0,0,31.2532317918
107,0.00245097811895,88424,88424,0.797302171247,0.0103425234556,0.0483362901927,1.06033583341e-12,2.83907863014e-12,2487,1,0,18833.9087911,12.7424588203,29281,0,0,0.226544025387,0.993269607755,0,0.1,0,0,42091.8226617,1,1,0,0,0,62,49,7,20,105,0,0,14,-14,0,0,0,0,0,0,26.2878710828
108,0.00244711764722,88423,88423,0.79729315444,-0.014166161418,0.0483362901927,1.02175457499e-12,2.50114390039e-12,2483,1,0,18758.9799166,12.617166996,28752,0,0,0.205607047146,0.993269607755,0,0.1,0,0,41529.6599981,1,1,0,0,0,58,42,6,22,106,0,0,5,-9,0,0,0,0,0,0,26.2695292076
109,0.00245075557088,88424,88424,0.797302171247,0.0118758529425,0.0483362901927,1.01523067632e-12,2.8320943739e-12,2486,1,0,23635.9937501,12.584833622,29279,0,0,0.222544258934,0.993269607755,0,0.1,0,0,42151.7992215,1,1,0,0,0,62,50,8,20,107,0,0,14,-10,0,0,0,0,0,0,31.1712012081
110,0.00244747757261,88423,88423,0.79729315444,-0.0118654221296,0.0483362901927,1.0257398971e-12,2.51901415547e-12,2484,1,0,18938.9052501,23.0680832863,28886,0,0,0.194128725599,0.990884632047,0,0.1,0,0,41691.5273925,1,1,0,0,0,54,37,3,20,108,0,0,5,-13,0,0,0,0,0,0,38.9989734162
111,0.0024502367336,88423,88423,0.79729315444,0.0222470611334,0.0483362901927,1.16194087243e-12,2.75683205604e-12,2486,1,0,18600.3278337,13.1077504158,29045,0,0,0.215172600666,0.994798409946,0,0.1,0,0,41704.1551803,1,1,0,0,0,65,52,12,25,109,0,0,17,-6,0,0,0,0,0,0,26.1330408752
112,0.00244844795058,88423,88423,0.79729315444,-0.00614486634731,0.0483362901927,9.8165821299e-13,2.59417623645e-12,2487,1,0,23381.363708,12.5908751488,28881,0,0,0.210783472389,0.994798409946,0,0.1,0,0,41762.9755239,1,1,0,0,0,50,37,6,19,110,0,0,5,-20,0,0,0,0,0,0,30.8840955831
113,0.00245092994592,88423,88423,0.79729315444,0.00682808458805,0.0483362901927,1.09943154101e-12,2.85433619875e-12,2487,1,0,18607.2012091,13.2240829468,29318,0,0,0.217075809524,0.994798409946,0,0.1,0,0,42048.0249684,1,1,0,0,0,55,41,7,21,111,0,0,13,-8,0,0,0,0,0,0,26.1699060421
114,0.00244787115567,88424,88424,0.797302171247,-0.0101391226053,0.0483362901927,9.66473989581e-13,2.53899497478e-12,2487,1,0,19588.9258752,13.2868747711,28851,0,0,0.20849729027,0.994798409946,0,0.1,0,0,41737.5492394,1,1,0,0,0,54,39,7,22,112,0,0,7,-8,0,0,0,0,0,0,27.33620675
115,0.00245124074136,88423,88423,0.79729315444,0.00955276191235,0.0483362901927,1.08661818588e-12,2.86375944006e-12,2486,1,0,19397.9737921,12.9307079315,29373,0,0,0.200465068267,0.992605015843,0,0.1,0,0,42162.4923932,1,1,0,0,0,61,49,9,21,113,0,0,16,-9,0,0,0,0,0,0,40.0104926671
116,0.0024481288033,88424,88424,0.797302171247,0.00225119292736,0.0483362901927,1.02932559575e-12,2.52700606282e-12,2488,1,0,19112.5918331,13.1222920418,28572,0,0,0.204280400334,0.992605015843,0,0.1,0,0,41224.8125002,1,1,0,0,0,58,44,13,27,114,0,0,9,-12,0,0,0,0,0,0,26.6769429171
117,0.00245082029157,88423,88423,0.79729315444,0.00890158116817,0.0483362901927,1.13998973136e-12,2.79285802201e-12,2489,1,0,18516.9108343,13.5227079391,29103,0,0,0.208927520956,0.993197163795,0,0.1,0,0,41789.6886174,1,1,0,0,0,64,51,8,21,115,0,0,18,-12,0,0,0,0,0,0,26.0134739168
118,0.0024476836524,88423,88423,0.79729315444,-0.0118982046843,0.0483362901927,1.05765725732e-12,2.50738023365e-12,2488,1,0,21555.6331658,13.2586250305,28657,0,0,0.202986580455,0.992605015843,0,0.1,0,0,41362.690887,1,1,0,0,0,56,47,10,19,116,0,0,8,-16,0,0,0,0,0,0,29.6049775421
119,0.00245073070469,88423,88423,0.79729315444,0.0101272016764,0.0483362901927,1.10280659715e-12,2.78777812444e-12,2489,1,0,18282.4255419,13.0007081032,29159,0,0,0.208291290393,0.993197163795,0,0.1,0,0,41833.623484,1,1,0,0,0,63,50,7,20,117,0,0,16,-9,0,0,0,0,0,0,25.817117
120,0.00244791556712,88424,88424,0.797302171247,-0.0105824321508,0.0483362901927,1.04529766592e-12,2.51036902021e-12,2490,1,0,23837.7286248,13.8690829277,28716,0,0,0.19338662938,0.992576168279,0,0.1,0,0,41417.9300622,1,1,0,0,0,56,48,11,19,118,0,0,8,-15,0,0,0,0,0,0,43.6534297089
