rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,30,1785734733911,6.139458747,0.090414,0,83,1,0,1,83,0,0,1.000000,1982.157,0.008,1.614,0.034,1967.591,1958.590,8.997,12.558,0.230,0.059,0.072,4.032,570.546,1383.128,0.000,0.000,0.000,0.000,1,332,0,0,0,0,295.11,298.06,15.44,4668.67,593,0
0,31,1785734735787,6.123165142,0.090415,0,83,1,0,1,83,0,0,1.000000,1876.718,0.003,1.660,0.032,1860.238,1851.235,8.998,14.436,0.234,0.045,0.074,3.893,575.731,1270.690,0.000,0.000,0.000,0.000,1,332,0,0,0,0,295.11,298.06,15.44,4641.89,593,0
0,32,1785734737778,6.107471705,0.090420,0,83,1,0,1,83,0,0,1.000000,1990.608,0.006,1.625,0.032,1975.311,1965.027,10.281,13.299,0.219,0.040,0.081,4.830,568.647,1390.624,0.000,0.000,0.000,0.000,1,332,0,0,0,0,295.11,298.06,15.16,4631.98,593,0
0,33,1785734739670,6.093132154,0.090423,0,72,1,0,1,72,0,0,1.000000,1892.027,0.004,1.662,0.034,1877.264,1868.351,8.911,12.699,0.244,0.047,0.079,4.278,577.931,1285.267,0.000,0.000,0.000,0.000,1,288,0,0,0,0,295.11,298.06,17.25,4602.06,593,0
0,34,1785734743562,6.080555298,0.090426,0,72,1,0,1,72,0,0,1.000000,3891.580,0.003,1.659,0.033,3876.485,3867.320,9.163,13.055,0.230,0.053,0.067,4.310,570.598,3291.517,0.000,0.000,0.000,0.000,1,288,0,0,0,0,295.11,298.06,18.98,4370.47,593,0
0,35,1785734745513,6.069117723,0.090428,0,72,1,0,1,72,0,0,1.000000,1950.834,0.003,1.662,0.033,1935.051,1925.133,9.916,13.751,0.224,0.046,0.068,4.407,624.342,1295.520,0.000,0.000,0.000,0.000,1,288,0,0,0,0,295.11,298.06,18.97,4277.22,593,0
0,36,1785734751649,6.058582495,0.090429,0,73,1,0,1,73,0,0,1.000000,6136.329,0.004,1.660,0.033,6110.607,6099.938,10.667,23.067,0.313,0.042,0.608,4.222,679.337,5415.216,0.000,0.000,0.000,0.000,1,292,0,0,0,0,295.11,298.06,150.70,3838.25,593,0
0,37,1785734757168,6.048632306,0.090431,0,73,1,0,1,73,0,0,1.000000,5519.215,0.003,2.035,0.034,5502.638,5490.592,12.044,14.174,0.227,0.036,0.071,12.599,812.108,4664.893,0.000,0.000,0.000,0.000,1,292,0,0,0,0,295.13,298.06,42.25,3851.09,593,0
0,38,1785734762975,6.039446168,0.090432,0,73,1,0,1,73,0,0,1.000000,5806.928,0.004,1.656,0.033,5792.131,5782.741,9.388,12.763,0.226,0.047,0.072,5.510,826.103,4949.054,0.000,0.000,0.000,0.000,1,292,0,0,0,0,295.13,298.06,51.20,3843.58,593,0
0,39,1785734765022,6.030620489,0.090433,0,72,1,0,1,72,0,0,1.000000,2046.288,0.009,1.615,0.033,2031.323,2021.918,9.401,12.975,0.224,0.045,0.073,4.697,700.971,1315.041,0.000,0.000,0.000,0.000,1,288,0,0,0,0,295.13,298.06,37.72,4061.62,593,0
