rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
1,44,1785715903697,0.002560261616,0.519934,0,749,0,1,0,0,0,16,1.000000,5960.414,0.003,5.980,0.657,5930.737,5917.274,13.461,21.026,1.051,0.052,0.910,10.478,0.000,0.000,3551.756,1.969,0.000,2349.578,1,767,1674,5,749,4610,610.44,575.36,309.91,3505.55,116,0
1,45,1785715909330,0.002560072103,0.519940,0,654,0,1,0,0,0,16,1.000000,5632.507,0.010,2.943,0.643,5594.736,5582.718,12.018,32.790,1.073,0.064,0.257,20.445,0.000,0.000,3311.359,1.799,0.000,2247.830,1,672,1674,5,654,4610,610.44,575.36,301.91,3558.16,116,0
1,46,1785715914074,0.002559904273,0.519946,0,612,0,1,0,0,0,16,1.000000,4743.622,0.003,3.205,0.651,4720.044,4708.050,11.994,18.402,1.029,0.055,0.235,17.272,0.000,0.000,2816.295,1.818,0.000,1871.375,1,630,1674,5,612,4610,610.44,575.36,284.58,3441.86,116,0
1,47,1785715919163,0.002559754305,0.519952,0,603,0,1,0,0,0,16,1.000000,5089.300,0.008,2.917,0.648,5066.020,5054.194,11.825,18.389,1.033,0.051,0.241,10.339,0.000,0.000,2916.526,1.751,0.000,2124.339,1,621,1674,5,603,4610,610.44,575.36,285.17,3509.36,116,0
1,48,1785715924761,0.002559624854,0.519956,0,629,0,1,0,0,0,16,1.000000,5597.550,0.002,18.410,0.665,5544.927,5532.647,12.279,29.527,1.314,0.795,1.911,9.671,0.000,0.000,3324.895,1.727,0.000,2194.874,1,647,1674,5,629,4610,610.44,575.36,307.77,3636.75,116,0
1,49,1785715930281,0.002559514846,0.519959,0,675,0,1,0,0,0,16,1.000000,5519.507,0.011,3.528,0.656,5489.426,5476.426,12.998,24.399,1.138,0.049,0.311,20.180,0.000,0.000,3241.370,1.734,0.000,2211.888,1,693,1674,5,675,4610,610.44,575.36,286.94,3715.11,116,0
1,50,1785715935675,0.002559419119,0.519962,0,696,0,1,0,0,0,16,1.000000,5394.324,0.003,3.178,0.695,5368.693,5355.971,12.716,20.137,1.091,0.298,0.233,10.849,0.000,0.000,3290.908,1.875,0.000,2050.958,1,714,1674,5,696,4610,610.44,575.36,284.50,3761.28,116,0
1,51,1785715941408,0.002559340105,0.519963,0,720,0,1,0,0,0,16,1.000000,5733.078,0.004,3.129,0.676,5709.868,5698.174,11.693,18.092,1.019,0.056,0.238,10.152,0.000,0.000,3522.236,1.796,0.000,2162.562,1,738,1674,5,720,4610,610.44,575.36,284.48,3833.91,116,0
1,52,1785715946890,0.0025592601,0.519965,0,712,0,1,0,0,0,16,1.000000,5481.446,0.003,3.133,0.647,5450.016,5436.716,13.298,25.785,1.140,0.402,0.321,12.054,0.000,0.000,3336.713,1.717,0.000,2084.872,1,730,1674,5,712,4610,610.44,575.36,270.58,3903.41,116,0
1,53,1785715952398,0.002559178665,0.519966,0,700,0,1,0,0,0,16,1.000000,5508.311,0.014,3.277,0.735,5483.570,5471.328,12.239,19.402,1.020,0.051,0.257,11.284,0.000,0.000,3382.807,1.845,0.000,2073.973,1,718,1674,5,700,4610,610.44,575.36,270.61,3877.14,116,0
1,54,1785715958406,0.002559100617,0.519967,0,759,0,1,0,0,0,16,1.000000,6007.847,0.002,2.944,0.692,5982.813,5970.764,12.048,19.825,1.049,0.287,0.236,10.122,0.000,0.000,3744.566,1.718,0.000,2212.230,1,777,1674,5,759,4610,610.44,575.36,269.36,3985.23,116,0
1,55,1785715963618,0.002559031601,0.519968,0,650,0,1,0,0,0,16,1.000000,5211.234,0.003,3.035,0.654,5187.851,5176.145,11.705,18.372,1.018,0.058,0.246,9.757,0.000,0.000,3160.422,1.755,0.000,2002.947,1,668,1674,5,650,4610,610.44,575.36,269.36,3812.80,116,0
1,56,1785715968236,0.002558965571,0.519969,0,580,0,1,0,0,0,16,1.000000,4618.488,0.002,3.067,0.641,4590.706,4577.894,12.811,21.865,1.150,0.796,0.264,9.689,0.000,0.000,2720.518,1.735,0.000,1844.662,1,598,1674,5,580,4610,610.44,575.36,269.38,3896.59,116,0
1,57,1785715972966,0.002558906128,0.519970,0,592,0,1,0,0,0,16,1.000000,4729.396,0.012,3.024,0.639,4706.279,4694.507,11.772,18.117,1.046,0.045,0.246,9.509,0.000,0.000,2824.958,1.741,0.000,1857.015,1,610,1674,5,592,4610,610.44,575.36,269.36,3910.91,116,0
