rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
2,6,1785117591330,0.0001195462315,0.286050,0,89,1,0,1,89,0,0,1.000000
2,7,1785117592003,9.58651829e-05,0.288412,0,70,1,0,1,70,0,0,1.000000
2,8,1785117592401,8.543397051e-05,0.292728,0,59,1,0,1,59,0,0,1.000000
2,9,1785117592826,7.678272155e-05,0.296721,0,58,1,0,1,58,0,0,1.000000
2,10,1785117593185,7.197062712e-05,0.298063,0,61,1,0,1,61,0,0,1.000000
2,11,1785117593564,6.991493056e-05,0.297920,0,59,1,0,1,59,0,0,1.000000
2,12,1785117593948,6.871654718e-05,0.298347,0,59,1,0,1,59,0,0,1.000000
2,13,1785117594340,6.774017789e-05,0.298406,0,59,1,0,1,59,0,0,1.000000
2,14,1785117594737,7.053316423e-05,0.296301,0,60,1,0,1,60,0,0,1.000000
2,15,1785117595134,6.690726836e-05,0.298552,0,60,1,0,1,60,0,0,1.000000
2,16,1785117595549,6.440202267e-05,0.298961,0,61,1,0,1,61,0,0,1.000000
2,17,1785117595914,6.292201923e-05,0.298706,0,63,1,0,1,63,0,0,1.000000
2,18,1785117596324,6.157323103e-05,0.298817,0,64,1,0,1,64,0,0,1.000000
2,19,1785117596790,8.216186786e-05,0.299051,0,68,1,0,1,68,0,0,1.000000
2,20,1785117597209,6.017217165e-05,0.298491,0,68,1,0,1,68,0,0,1.000000
2,21,1785117597649,5.891650337e-05,0.299024,0,73,1,0,1,73,0,0,1.000000
2,22,1785117598114,5.796642023e-05,0.298934,0,74,1,0,1,74,0,0,1.000000
2,23,1785117598602,5.767081562e-05,0.298483,0,79,1,0,1,79,0,0,1.000000
2,24,1785117599098,5.6937195e-05,0.298987,0,85,1,0,1,85,0,0,1.000000
2,25,1785117599572,5.612832565e-05,0.299161,0,90,1,0,1,90,0,0,1.000000
2,26,1785117600171,5.566702573e-05,0.299324,0,95,1,0,1,95,0,0,1.000000
2,27,1785117600712,5.527133904e-05,0.299497,0,100,1,0,1,100,0,0,1.000000
2,28,1785117601262,5.482136401e-05,0.299563,0,104,1,0,1,104,0,0,1.000000
2,29,1785117601900,5.452926304e-05,0.299608,0,109,1,0,1,109,0,0,1.000000
2,30,1785117602461,5.423501098e-05,0.299656,0,113,1,0,1,113,0,0,1.000000
2,31,1785117603457,6.67611209e-05,0.302521,0,73,1,1,1,73,0,0,1.000000
2,32,1785117603874,8.063220421e-05,0.298521,0,79,1,1,1,79,0,0,1.000000
2,33,1785117604375,6.532661239e-05,0.298034,0,99,1,1,1,99,0,0,1.000000
2,34,1785117604816,6.494477539e-05,0.293071,0,88,1,1,1,88,0,0,1.000000
2,35,1785117605376,6.425668009e-05,0.297420,0,110,1,1,1,110,0,0,1.000000
2,36,1785117605896,6.034058356e-05,0.304919,0,100,1,1,1,100,0,0,1.000000
2,37,1785117606444,5.67222174e-05,0.306733,0,108,1,1,1,108,0,0,1.000000
2,38,1785117607137,5.544691501e-05,0.307149,0,112,1,1,1,112,0,0,1.000000
2,39,1785117607685,5.489212169e-05,0.307254,0,115,1,1,1,115,0,0,1.000000
2,40,1785117608257,5.455420523e-05,0.307261,0,117,1,1,1,117,0,0,1.000000
2,41,1785117608964,5.429264458e-05,0.307246,0,119,1,1,1,119,0,0,1.000000
2,42,1785117609633,5.406255864e-05,0.307216,0,121,1,1,1,121,0,0,1.000000
2,43,1785117610364,5.384678186e-05,0.307176,0,123,1,1,1,123,0,0,1.000000
2,44,1785117611047,5.36399883e-05,0.307135,0,127,1,1,1,127,0,0,1.000000
2,45,1785117611649,5.343813043e-05,0.307097,0,130,1,1,1,130,0,0,1.000000
2,46,1785117612487,5.32488773e-05,0.307057,0,133,1,1,1,133,0,0,1.000000
2,47,1785117613118,5.307728861e-05,0.306996,0,134,1,1,1,134,0,0,1.000000
2,48,1785117613819,5.293598517e-05,0.306724,0,137,1,1,1,137,0,0,1.000000
2,49,1785117614718,5.288368496e-05,0.306750,0,156,1,1,1,156,0,0,1.000000
2,50,1785117615512,5.27572521e-05,0.306497,0,161,1,1,1,161,0,0,1.000000
2,51,1785117616305,5.290883463e-05,0.305478,0,169,1,1,1,169,0,0,1.000000
2,52,1785117617484,5.346460605e-05,0.304706,0,201,1,1,1,201,0,0,1.000000
2,53,1785117618866,5.372273262e-05,0.304289,0,201,1,1,1,201,0,0,1.000000
2,54,1785117624306,5.350356747e-05,0.305177,0,190,1,1,1,190,0,0,1.000000
2,55,1785117625312,5.301115748e-05,0.305730,0,194,1,1,1,194,0,0,1.000000
2,56,1785117626449,5.262266807e-05,0.306529,0,221,1,1,1,221,0,0,1.000000
2,57,1785117627992,5.226321588e-05,0.306822,0,237,1,1,1,237,0,0,1.000000
2,58,1785117629341,5.214620708e-05,0.306849,0,230,1,1,1,230,0,0,1.000000
2,59,1785117630537,5.210801938e-05,0.306848,0,221,1,1,1,221,0,0,1.000000
2,60,1785117631535,5.20827546e-05,0.306839,0,204,1,1,1,204,0,0,1.000000
