source,C11,C12,C44,h,rel_err,integrator_bitmatch
random,3.7464121255592091,1.1702514231303309,4.4990547646473269,1.7,1.845e-16,1
random,247.38581763292939,224.88836156268661,119.00602381347703,1.7,3.100e-16,1
random,0.010429451345878273,0.0093886366790316683,0.0003195332226697393,1.7,2.074e-16,1
random,0.098531927357536783,-0.042865311092037027,0.0052547631964506144,1.7,2.527e-16,1
random,1.9018988005636426,0.82829384332222511,0.027386788324667104,1.7,4.506e-16,1
random,890.37190616777855,97.607511289861961,84.73332505352171,1.7,2.839e-16,1
random,0.060613414864988738,-0.010248252093007667,0.00072854512502467891,1.7,2.959e-16,1
random,0.012766128441465902,0.01241295867070095,0.00074822787647836544,1.7,2.415e-16,1
random,404.42364725234432,-155.42634319110388,2033.2407280499051,1.7,2.692e-16,1
random,0.13027625106723489,0.059220135312204394,0.11003381705470627,1.7,4.194e-16,1
random,0.12933730716944933,0.12031682391498767,0.6110494566209993,1.7,2.175e-16,1
random,753.35641525452093,357.44815599036656,34.158701476736105,1.7,5.494e-16,1
random,0.0022424839612362013,0.000677259431891242,0.0055635505265228214,1.7,3.435e-16,1
random,502.00881202820199,54.348012570706651,9.2807214661015163,1.7,2.890e-16,1
random,1.7088594265465256,1.3091834100671995,9.770998730235064,1.7,2.213e-16,1
random,1.2170616828414476,1.1607062607072254,0.26430283531313092,1.7,3.367e-16,1
random,9332.1040865156447,6097.4768727497167,246.41747393494177,1.7,3.676e-16,1
random,0.0044914117432595657,-0.0019970080283404465,0.012069334372052789,1.7,1.604e-16,1
random,12.813152626834114,8.8363133933276359,0.15091758104159259,1.7,7.171e-16,1
random,1956.6682784787326,977.48777245831343,112.9711137894103,1.7,2.758e-16,1
random,0.011558939347269802,0.00035338517946256374,0.035148424409118473,1.7,2.244e-16,1
random,0.0067833438662755364,-0.00084832159192759003,0.020209816194724728,1.7,1.946e-16,1
random,79.024839669749426,64.121834113580562,33.604840456609203,1.7,2.572e-16,1
random,2491.0269081941033,1461.4107712771288,7557.1348994982845,1.7,2.735e-16,1
random,0.01523420223134319,0.0094845859996584275,0.001806684871260354,1.7,2.436e-16,1
random,204.07726979971397,197.08446840582272,3.7637032697149126,1.7,5.333e-16,1
random,637.61953633595579,-303.91867907266129,176.96630555563621,1.7,1.517e-16,1
random,3.6838946977603633,0.6018483725782906,13.216782046431096,1.7,3.123e-16,1
random,9161.5767213295567,488.51843224761762,1041.6349562937639,1.7,4.282e-16,1
random,0.0019072212820844374,-0.00043899481298502501,0.00080804637342089315,1.7,1.629e-16,1
random,0.2364569879776916,0.10520076051221325,0.13344203298633589,1.7,2.919e-16,1
random,0.04286270039296184,0.0044014798373828469,0.00079015641205467714,1.7,4.133e-16,1
random,6.4454336711538689,-2.5778083566838639,2.296778289353135,1.7,2.130e-16,1
random,12.947281476553847,-1.3407098616309308,3.9649529619182271,1.7,2.252e-16,1
random,0.0022514191886368936,0.0009984946500999571,0.014808497434255783,1.7,2.882e-16,1
random,45.573939735690715,44.120115872428826,1.6866939646697949,1.7,3.843e-16,1
random,0.98991576581739815,-0.32213457398745682,0.21465761187240354,1.7,4.141e-16,1
random,0.0014769949780948817,0.0010912441935491516,0.0031380240436113846,1.7,1.481e-16,1
random,35.035878188187965,-1.468746649192602,73.978009172000455,1.7,2.056e-16,1
random,0.028128684548444138,0.0019151167558865939,0.00075498323559777608,1.7,1.549e-16,1
random,6874.2962203431534,2686.3394742278851,68.970748425054808,1.7,3.433e-16,1
random,0.15456724824058832,0.026905430022156958,0.0062371475908216548,1.7,2.199e-16,1
random,5304.9895900758793,2430.5404545558285,4233.4086957146465,1.7,1.748e-16,1
random,0.028056289403527612,-0.013723183954362847,0.030896445815090576,1.7,2.044e-16,1
random,26.350236611783391,-6.1259627967212955,13.259171055964167,1.7,1.779e-16,1
random,1237.7986655391278,-223.11518664126572,2561.4794868513709,1.7,1.892e-16,1
random,2356.4445551384006,-164.45653452432512,103.05455767395927,1.7,2.349e-16,1
random,0.010216252010818744,-0.00023750150969855839,0.014679624710870918,1.7,2.321e-16,1
random,0.10671463955212025,0.070279733032226635,0.0013403017548521158,1.7,3.358e-16,1
random,174.55467927697131,150.99007100661979,4.0446618572013975,1.7,2.060e-16,1
random,2827.2792906076497,1556.0907926362327,515.31785497398278,1.7,3.120e-16,1
random,100.75937468101618,88.984790643877673,17.714964069843067,1.7,4.143e-16,1
random,0.79695984609023895,-0.15405690399970948,0.017470500056319803,1.7,3.533e-16,1
random,5.4233843538621693,3.5103151485145929,12.072319980299413,1.7,1.590e-16,1
random,3490.1877291957048,425.02072584328147,87.956058709097064,1.7,3.283e-16,1
random,16.043026240873807,13.824620823250084,48.199219907643993,1.7,1.673e-16,1
random,3.4496795240157576,1.773607553381384,6.485893876649663,1.7,1.432e-16,1
random,278.7696960869286,-129.38587338375277,2576.1330093907882,1.7,2.216e-16,1
random,2.5810711832970239,0.27294651711690721,13.962625783072957,1.7,3.083e-16,1
random,77.525387621748266,28.19093491500551,1.3225982282444539,1.7,2.346e-16,1
random,0.0012157289350142645,0.00049812003324665186,0.0063384663042652511,1.7,4.958e-16,1
random,0.022155029425251677,0.017205053399384981,0.0019905888362412492,1.7,3.514e-16,1
random,40.527088244875245,9.7035853207324401,70.67275661799286,1.7,2.068e-16,1
random,0.0036768286303719478,0.0016873850934186418,0.00055926208200883694,1.7,3.591e-16,1
random,24.385264440789701,-0.77616889904982167,10.718829242903919,1.7,2.052e-16,1
random,0.15957964892882187,0.10368951534617026,0.45207693471709998,1.7,2.763e-16,1
random,1387.5741965540124,18.182113828111085,72.342284793047838,1.7,3.928e-16,1
random,2.5361611615022119,-0.60718739079638195,0.14167649750725381,1.7,4.169e-16,1
random,0.03631846751884385,0.0044127509465083986,0.00069526542258295694,1.7,4.871e-16,1
random,0.002603297897412097,0.00033429355327567538,0.010909061757962276,1.7,1.880e-16,1
random,47.511869863343669,27.381819789724865,36.283466094532187,1.7,3.133e-16,1
random,6.2889772021827532,-1.9928644510469087,54.562974444728049,1.7,3.259e-16,1
random,0.40377807973490343,0.12947177583203118,0.047121053083012496,1.7,2.951e-16,1
random,0.035951532981759876,-0.01696848893019293,0.05758940455416918,1.7,4.861e-16,1
random,4103.7202044810929,-921.35209343219515,233.7458925587791,1.7,1.317e-16,1
random,0.054223745166038929,0.0027513924524170011,0.072703686712521809,1.7,3.680e-16,1
random,300.02768749693377,-101.21696928550656,8.3488734170987762,1.7,3.563e-16,1
random,109.29119997239619,-43.484722294941001,815.82640848158383,1.7,1.729e-16,1
random,21.40593649628649,20.470505718103034,1.7053711897958395,1.7,2.842e-16,1
random,4.6846158932159403,-0.94240302828840061,30.911957731076839,1.7,1.414e-16,1
random,0.0011929524178759658,-0.00034436839993500011,5.4945622892873142e-05,1.7,2.203e-16,1
random,0.0015415877280862415,-0.0006214600050259496,0.014987331018033784,1.7,2.914e-16,1
random,1001.0601647515422,233.50133690131139,5423.9015712277796,1.7,4.064e-16,1
random,12.824543107322908,10.168499114225893,5.8417139799431457,1.7,3.837e-16,1
random,2.8775591967079115,1.5900946052974965,8.003903458445297,1.7,1.245e-16,1
random,26.676723142401201,8.3362375092403749,18.358999089593979,1.7,4.450e-16,1
random,21.232090096273257,14.601067091565501,143.8110828542992,1.7,1.827e-16,1
random,0.020534520101662838,0.0058877723460089198,0.0029967958003051321,1.7,3.462e-16,1
random,0.0041818572429472706,0.0040709404094584588,0.0011254670823168541,1.7,1.785e-16,1
random,62.760186143105088,16.174772921573062,99.39344898714846,1.7,2.876e-16,1
random,0.90732046492268092,0.67243041382679369,0.61955507670832533,1.7,4.108e-16,1
random,0.008770938576900077,-0.0033442934461721421,0.085203832844793256,1.7,2.050e-16,1
random,45.113632428535894,18.215346848102264,13.329079616249413,1.7,1.310e-16,1
random,0.011438387445269918,0.0076536470048519873,0.0009452114616294578,1.7,1.723e-16,1
random,0.029725716380151895,0.0077886928211811871,0.038850864788224609,1.7,3.420e-16,1
random,382.89786834380538,114.44687870186327,38.915106835978193,1.7,1.633e-16,1
random,0.060280452291158339,-0.012866310725689886,0.21017077312679042,1.7,1.529e-16,1
random,0.039414974773533611,0.032273212520215394,0.044350473713293079,1.7,1.434e-16,1
random,0.0035290961637981268,-0.0003528535195293414,0.00015429226956252838,1.7,2.991e-16,1
random,0.4630049465351016,0.26652619297185759,0.0057481159336259221,1.7,1.548e-16,1
random,237.52152926460673,-62.180151767858689,40.79391603943423,1.7,3.536e-16,1
random,0.0028921745506142729,0.0017895700710398488,0.00969616068015643,1.7,2.061e-16,1
random,1375.0863007210189,93.080507457460371,30.682356105109246,1.7,4.190e-16,1
random,0.32621969119408634,0.2572527178920116,0.041180164355413225,1.7,3.596e-16,1
random,25.657993704225728,17.307701898938568,0.43613897465581142,1.7,1.772e-16,1
random,120.42291951964451,106.22424499090675,7.8433448877339478,1.7,2.764e-16,1
random,0.014587393833245758,0.013992980336514907,0.00074730099664065261,1.7,2.855e-16,1
random,309.64647833764548,-14.684621850528057,979.65180350649348,1.7,2.653e-16,1
random,0.089641880581619995,0.012412508896769248,0.098896600711030652,1.7,2.556e-16,1
random,315.30132385600575,58.706339563686441,21.836005576439291,1.7,2.096e-16,1
random,0.020553495006867737,-0.0086701370305840332,0.0058431224126692348,1.7,1.424e-16,1
random,41.637334463740736,5.980317048859578,16.151828241779846,1.7,2.544e-16,1
random,1742.1501151289845,1429.164562726422,101.43344017925172,1.7,1.547e-16,1
random,432.97421569288474,408.28589370517176,10.211549005025983,1.7,3.319e-16,1
random,602.45177297465614,392.15618943529807,5204.1678599700717,1.7,2.186e-16,1
random,0.043359770683239908,0.020130647745482708,0.065891893631209952,1.7,2.097e-16,1
random,7.732660788409456,2.5162135884682839,50.389079525138357,1.7,1.733e-16,1
random,295.11557065545634,-32.177750811711299,3.4338789577763613,1.7,2.491e-16,1
random,1.0347508885958816,-0.23750872085155367,0.16278096554249152,1.7,3.241e-16,1
random,13.358786687914471,-4.8874128729016135,0.79836974641728387,1.7,3.144e-16,1
random,0.32700791422720521,-0.092095227253415429,1.1970491516321138,1.7,2.160e-16,1
random,1.7291223354210161,-0.82037308444920742,0.12618282398234473,1.7,1.483e-16,1
random,517.32687927677932,-68.034523782046989,712.4279150760583,1.7,3.099e-16,1
random,0.0059559721399094698,-0.0020168235614969627,0.0062295303515558205,1.7,4.987e-16,1
random,0.081837706288282963,-0.025264151373575731,0.1432556137560885,1.7,1.995e-16,1
random,757.68123776716493,735.59108150180532,56.035035321826875,1.7,3.460e-16,1
random,0.047608796960416658,-0.0054649957261131256,0.38719392611708303,1.7,3.575e-16,1
random,495.34845505249632,-54.89887903992328,78.526601294180679,1.7,2.306e-16,1
random,0.017653048505470007,0.0064101915232762201,0.0049094226806398128,1.7,3.343e-16,1
random,105.90845755074155,-27.202194361699387,40.729739927273222,1.7,2.008e-16,1
random,0.16903242567632362,0.085625739393597827,0.0055381024714701169,1.7,4.079e-16,1
random,21.664851950489723,-4.1561000535150647,0.75354295996510723,1.7,2.029e-16,1
random,256.20570155306569,7.6141454910988964,4.1529172686775393,1.7,2.844e-16,1
random,0.80122035323036467,-0.020623880091234469,0.28494327311303852,1.7,4.287e-16,1
random,3899.4453082440896,-703.2246600799491,1093.6599156491855,1.7,1.978e-16,1
random,93.884028401623894,-15.647988654214934,18.155939641646597,1.7,2.167e-16,1
random,0.89435063252320124,0.15677052523496932,0.64115168940170542,1.7,2.700e-16,1
random,0.011904992657417081,0.0016165238824479438,0.001747994288584011,1.7,1.491e-16,1
random,1.9973885179415294,1.54017002033599,0.11918811947764144,1.7,2.629e-16,1
random,0.021042796997183529,0.0098863994780991286,0.03001012319488779,1.7,2.266e-16,1
random,0.75510692499066345,0.54325822941907687,7.2056943463402652,1.7,1.550e-16,1
random,5.3379384574832596,-1.0065814880926194,0.06259639385481823,1.7,2.152e-16,1
random,1.8351016828768851,-0.12724602509651239,0.11419698376158763,1.7,5.697e-16,1
random,7850.1193541229968,-962.32173823668631,17003.0028998895,1.7,1.150e-16,1
random,666.24791657501169,-203.21724317998829,71.147251774609416,1.7,3.722e-16,1
random,1.0384566155819366,-0.11925672137879181,3.8821731647716731,1.7,1.669e-16,1
random,0.019369073868075296,-0.0058122997417029143,0.0051439238484999672,1.7,3.097e-16,1
random,5.8581276064356409,4.3606619612848858,2.3417399259674978,1.7,2.230e-16,1
random,3.0454107289083141,-0.26303397638060938,22.873588589454691,1.7,1.927e-16,1
random,3614.1584274203669,2526.243037960694,18027.394963870083,1.7,1.214e-16,1
random,1538.4598046956942,-721.05044708642833,15.592335854272854,1.7,3.834e-16,1
random,3.2863575171756967,-1.4410997490113124,0.25196860101989288,1.7,3.101e-16,1
random,1.2031539876301633,0.53978027238113224,4.7559706565160873,1.7,2.194e-16,1
random,0.1950885531001566,0.13796510400539963,0.0037773455505552131,1.7,1.813e-16,1
random,0.013698744542254858,-0.0046755001338353308,0.015601245500387028,1.7,2.045e-16,1
random,0.068889804283083889,0.010838880406934174,0.0036651677173164961,1.7,3.615e-16,1
random,215.85642534618503,-74.79992424772071,9.894045006507314,1.7,1.596e-16,1
random,0.0077663980336412867,0.00031267593026084838,0.00017319689743352691,1.7,4.245e-16,1
random,0.0018706960415589618,0.00089495275347118743,2.7486304987135994e-05,1.7,2.981e-16,1
random,0.089467614161291883,0.049006284913620871,0.03098240509995262,1.7,1.819e-16,1
random,6.4190367621241036,4.1509515421383201,9.8746435008104818,1.7,1.797e-16,1
random,0.065545364795103755,0.039410850025312666,0.00092709094004015042,1.7,1.363e-16,1
random,0.68430098284790308,0.2439350367617128,1.3193941285720261,1.7,1.769e-16,1
random,1.9931580382963932,-0.67989686323060472,9.9440102583172578,1.7,2.149e-16,1
random,135.49293601816478,41.674671081313605,8.8794095163315578,1.7,3.682e-16,1
random,1.0626446983606121,0.54473898047965286,0.13796733273393208,1.7,2.195e-16,1
random,0.11090021180347368,0.067377973842924266,0.72868044029438772,1.7,3.748e-16,1
random,3.2912519412314674,3.1423149324042483,0.27656086629341214,1.7,3.058e-16,1
random,0.73715406185385568,0.19555905144693173,0.062140398687176121,1.7,1.706e-16,1
random,0.0042590470072966955,-0.0011684424629829452,0.00055108536214825419,1.7,4.283e-16,1
random,1.3570620441554078,-0.50420791641833473,0.050202688708623017,1.7,2.016e-16,1
random,1194.5434474514182,688.89446113497718,13.570928395657294,1.7,3.695e-16,1
random,0.063185663670291714,0.042638836402111746,0.20426599365482087,1.7,3.115e-16,1
random,2034.0735059149674,-491.99388512215603,9628.0448084324889,1.7,3.392e-16,1
random,3355.1008855605382,1431.5369137841762,1527.0568322477927,1.7,3.756e-16,1
random,0.0012442703240646375,0.00039333021193489932,9.8799676307193435e-05,1.7,3.981e-16,1
random,0.0039409052390006099,0.0033702651843902486,0.00016664765502304494,1.7,2.686e-16,1
random,3.0151206310103151,1.1017296376932837,15.981309845232902,1.7,4.033e-16,1
random,0.016329416807848187,0.0013469621629714687,0.0015196993343982756,1.7,3.556e-16,1
random,0.18510342019519196,0.088455206747020884,0.063910161992387776,1.7,1.174e-16,1
random,0.0850964369310237,-0.036166570125659207,0.0041316305673053206,1.7,3.935e-16,1
random,7.6709039741967056,7.287731251660845,14.459984230193074,1.7,2.570e-16,1
random,4374.7621398961492,3226.4626813893515,19583.393461607069,1.7,2.212e-16,1
random,5.5912849668322009,0.69262873072206721,3.4831371674029996,1.7,1.872e-16,1
random,794.76080541507122,-86.804092299581086,3026.2321354780215,1.7,1.758e-16,1
random,56.002006219482226,3.9356081466750892,110.70193198081044,1.7,1.356e-16,1
random,0.0092657632802040334,0.002608998349247574,0.010341131500208482,1.7,3.067e-16,1
random,158.65303098814178,24.480451953699529,482.88342672759973,1.7,2.676e-16,1
random,0.29896918376853587,-0.00030656344485238283,1.0760739570553732,1.7,2.398e-16,1
random,2.5580658815530772,1.84152228338914,11.440457453805383,1.7,1.848e-16,1
random,547.75762282800974,281.83702982100812,634.64396654350628,1.7,3.312e-16,1
random,0.042822510399274531,-0.019144087211496869,0.094943825494986894,1.7,3.157e-16,1
random,1296.7810359488403,1167.00747501961,1579.8817739113492,1.7,1.351e-16,1
random,5228.2638598343265,-1377.5173098363441,232.47033496592749,1.7,3.172e-16,1
random,0.18477411304273819,-0.076594756439971656,0.1392167897711514,1.7,1.586e-16,1
random,0.1506520103509176,0.021490290581667411,0.0034369591403195692,1.7,3.498e-16,1
random,180.407670573156,141.55290990059746,326.34769554829222,1.7,3.612e-16,1
random,0.0041118310199208877,0.00058210019621024651,6.8914769704108634e-05,1.7,2.701e-16,1
random,8.2884932657658972,-1.527702573739087,64.704282127639487,1.7,2.049e-16,1
random,1.2422258730743794,-0.40446618360908054,0.11221011229893385,1.7,4.008e-16,1
random,155.77950349680785,-33.381449921571587,543.99328936453162,1.7,2.420e-16,1
random,0.0013677532735525788,0.00090262497806541922,0.0018678049654603961,1.7,1.125e-16,1
random,13.554371398239866,6.6429088134288126,2.452271233873228,1.7,2.547e-16,1
random,2147.3879005316626,2028.0237345796988,976.82888291896711,1.7,2.935e-16,1
random,2487.0127681370495,2242.9465426129473,5564.4445883015915,1.7,3.536e-16,1
random,2693.557971686248,1323.443652082392,786.4607484520991,1.7,2.821e-16,1
random,0.014233821119439421,0.00760683866207011,0.00052446646438300234,1.7,3.005e-16,1
random,1.9618302211499596,-0.63571032388631243,1.5914511665123037,1.7,2.285e-16,1
random,3.3396442899580299,0.82503182849486578,0.16353548254434119,1.7,3.206e-16,1
random,3189.2698462975291,-820.62730989633769,5902.1395258766343,1.7,3.211e-16,1
random,65.877145715602964,7.6602302989300144,7.1111621202434652,1.7,1.174e-16,1
random,2.2766318913464612,1.2424936985614334,8.9275817530747563,1.7,3.504e-16,1
random,278.72293511102362,-43.956697398733851,832.71463522823876,1.7,1.548e-16,1
random,0.10105531628269962,0.015042914372431701,0.057950705365403754,1.7,1.693e-16,1
random,0.11004137244876004,0.024050033100625052,0.0039933432932332084,1.7,3.112e-16,1
random,6868.616266648185,1746.5318979834976,4387.7196728678719,1.7,3.078e-16,1
random,0.0019681709221433157,0.0014753712113661941,0.0006293849248981563,1.7,2.668e-16,1
